Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability
0,0.723882416,0.760248583,0.74436533,0.6502544,0.6502544,0.999168407,0.79761703,0.809485996,0.303504948,0.781757624,0.000709314,0.0,0.467832549,0.008925893,0.198906772,0.18199823,0.18199823,0.18199823,0.297059658,0.448150244,0.095981366,0.188176859,0.682609023,0.022152801,0.848480835,0.690309651,0.690309651,0.217698092,0.000162906,0.001498511,0.271655361,0.413928319,0.004187194,0.001933282,0.630701634,0.010558185,0.158750794,0.841249206,0.004936552,0.369793752,0.005365848,0.188130018,0.250953925,0.400369496,0.449775112,0.003335599,0.001895678,6730000000.0,0.0005356,0.229516129,0.003536859,0.394382759,0.001620315,0.709857588,0.207459744,0.373518792,0.120267927,0.002263742,0.003939166,0.161889169,0.359479817,0.276384131,0.005321906,0.972335143,0.728302676,0.335372761,8110000000.0,0.943895459,0.002292305,0.262269161,3370000000.0,1790000000.0,0.593901422,4000000000.0,0.671583971,0.600113727,0.972335143,0.335372761,0.110995077,0.68830128,0.466572243,0.661163895,0.323671834,0.067356406,0,0.89171835,0.000136127,0.623704695,0.650254936,0.849589894,0.282435992,0.026813743,0.565263838,1,0.022714847
1,0.466825915,0.538868295,0.519513893,0.603489529,0.603489529,0.999038069,0.797337582,0.809266874,0.303289353,0.781489413,8950000000.0,0.0,0.461530074,0.00070407,0.0,0.174750327,0.174750327,0.174750327,0.210645741,0.318172172,0.011252779,0.099259018,0.168185584,0.022068223,0.848029793,0.686169105,0.686169105,0.2173423,6890000000.0,0.000441718,0.263933764,0.377202787,0.007813392,0.001446062,0.639340215,0.018816513,0.199685582,0.800314418,0.013915943,0.387491808,0.006135444,0.0992395,0.167227208,0.417392015,0.031484258,0.00046463,0.013605332,726000000.0,0.001221744,0.019032258,0.064133484,0.408482395,0.006804509,0.796134095,0.23593233,0.714108162,0.005026762,0.002458664,0.000157044,0.169745988,0.341005488,0.2784411,0.014176704,0.812250434,0.737664131,0.339843983,0.004360826,0.930573974,0.002193206,0.009377463,0.00096041,0.000320362,0.594069519,1760000000.0,0.671573793,0.013192194,0.812250434,0.339843983,0.119861166,0.643480185,0.459345272,0.566875343,0.314722958,0.037129299,0,0.793925043,0.052579978,0.62041708,0.603489707,0.839754923,0.288425546,0.022121402,0.571671042,1,0.017274842
0,0.506898065,0.58138901,0.563520531,0.623084795,0.623084795,0.999308912,0.797801438,0.809703426,0.303533227,0.781992011,0.000132635,0.0,0.463715894,0.000743074,0.0,0.188024103,0.188024103,0.197421095,0.238820081,0.329065573,0.012825748,0.116032896,0.192287414,0.022115363,0.848046851,0.689588595,0.689588595,0.217615621,6810000000.0,0.000491676,0.264228268,0.393809843,0.007842721,0.000540246,0.631914974,0.012358311,0.170360069,0.829639931,0.007054342,0.381439241,0.005365848,0.115996548,0.188424704,0.414157924,0.037481259,0.001178822,0.005366818,459000000.0,0.000360849,0.018870968,0.076386176,0.480597454,0.027278704,0.799136259,0.129390044,0.752406559,0.031082512,0.0012406,0.00092543,0.178140032,0.347644446,0.278746353,0.017396014,0.999149977,0.736631616,0.337215439,0.0,0.940893654,0.002635951,0.009867019,0.000864943,0.000149218,0.594056023,9340000000.0,0.67160063,0.051833644,0.999149977,0.337215439,0.110933234,0.655122012,0.46110549,0.603009347,0.317235552,0.036994391,0,0.819409745,0.006000166,0.621294172,0.623081609,0.842592523,0.283741635,0.027126986,0.566373539,1,0.020915952
0,0.574123726,0.626471871,0.612238343,0.602761643,0.602761643,0.999033794,0.797457524,0.8093627,0.303507849,0.781626536,8200000000.0,3230000000.0,0.456918548,0.000812081,0.236056281,0.189920357,0.189920357,0.189920357,0.257729035,0.298189149,0.156253309,0.148522107,0.21360247,0.022401178,0.848312516,0.690201074,0.690201074,0.217692,0.000132633,0.000545977,0.265379863,0.347034388,0.008490457,0.006617076,0.631172518,0.013030394,0.174199595,0.825800405,0.005405043,0.377833646,0.005365848,0.148525412,0.212668728,0.415462814,0.536731634,0.001635336,0.0038665,0.000422654,0.001258812,0.135806452,0.072952132,0.409737455,0.008200595,0.812395601,0.662045918,0.771668994,0.021694236,0.007076823,0.000679982,0.169189884,0.32819587,0.277279285,0.004004334,0.927477685,0.738104106,0.33698814,0.001644136,0.945260993,0.002373779,0.045132673,6350000000.0,5810000000.0,0.593930194,569000000.0,0.671565662,0.1871159,0.927477685,0.33698814,0.11381871,0.610182991,0.454462723,0.494659237,0.307174372,0.034249077,0,0.833954644,0.001030871,0.62380553,0.602761147,0.84430321,0.284229136,0.026942304,0.565788917,1,0.020370425
0,0.466533418,0.531999564,0.51737245,0.593443261,0.593443261,0.998947827,0.797393195,0.80931049,0.303575283,0.78158429,1850000000.0,187000000.0,0.465499107,910000000.0,0.708978642,0.175888079,0.175888079,0.175888079,0.215562069,0.32542265,0.013037494,0.094454849,0.170520449,0.022612401,0.848057133,0.689143785,0.689143785,0.217575791,6300000000.0,0.000437301,0.263870045,0.390317052,0.010424928,0.003451085,0.633097149,0.0075981,0.134322943,0.865677057,0.006202482,0.373565982,0.005365848,0.094402918,0.16956489,0.406766673,0.058470765,0.000590425,0.010715704,174000000.0,0.000298817,0.020322581,0.065458338,0.389158997,0.029669669,0.831709573,0.32079599,0.702037404,0.088312333,0.004591595,0.003708698,0.126156677,0.351672977,0.277641449,0.015410893,0.890608478,0.738054669,0.332272363,0.00042776,0.932506983,0.002250167,0.003016551,0.000493023,0.000226147,0.594060583,0.000164184,0.671583425,0.106383495,0.890608478,0.332272363,0.111450179,0.650672555,0.460739364,0.612641524,0.31588805,0.028017844,0,0.796300315,0.030796675,0.620842844,0.593444961,0.840070272,0.280289288,0.027295099,0.566785414,1,0.027493326
0,0.483303271,0.544646751,0.53434338,0.617643667,0.617643667,0.998977176,0.797411733,0.809327026,0.303546279,0.781586817,0.000377553,0.0,0.463237798,0.000426043,0.324729224,0.181366146,0.181366146,0.181366146,0.217642054,0.322239513,0.032245867,0.097711913,0.173608496,0.02208175,0.848000078,0.689408547,0.689408547,0.217595276,6220000000.0,0.000447133,0.263930656,0.382958906,0.008866119,0.003562753,0.63287318,0.008213644,0.140067116,0.859932884,0.005247646,0.378143432,0.005365848,0.097668018,0.172626499,0.410027558,0.124437781,0.000811581,0.007789358,2390000000.0,0.000229219,0.03483871,0.006171878,0.392268379,0.003446964,0.811455023,0.283277255,0.690046795,0.052635236,0.003497619,0.001921717,0.145181857,0.346131865,0.27791667,0.014211094,0.985242649,0.736691793,0.333447193,0.0,0.942449815,0.002242215,0.058068534,0.000217003,8740000000.0,0.593965456,4550000000.0,0.671579779,0.28197604,0.985242649,0.333447193,0.110933234,0.654132742,0.461309381,0.589472797,0.316548592,0.032833142,0,0.800120367,0.001011208,0.623630147,0.617644248,0.840407213,0.280735817,0.02772982,0.567528711,1,0.026220259
0,0.49261444,0.556857828,0.546549601,0.598718632,0.599057352,0.999003867,0.797394994,0.809318563,0.303461443,0.78157615,5260000000.0,374000000.0,0.463447489,0.000745075,0.173195668,0.178416417,0.178416417,0.178416417,0.217925688,0.324503077,0.067683047,0.108867356,0.173608496,0.022043396,0.847979538,0.689185363,0.689185363,0.217568268,6290000000.0,0.00043478,0.263653247,0.38056518,0.007460195,0.005301396,0.634314598,0.015706873,0.187471657,0.812528343,0.005157964,0.38723794,0.006484596,0.108823098,0.172626499,0.409861432,0.193403298,0.000935347,0.006767229,0.000125153,0.000308651,0.065,0.0597976,0.40054499,0.026231098,0.781686059,0.414507727,0.573981906,0.0081736,0.005235174,0.000303132,0.142916937,0.345173362,0.277752015,0.006098642,0.726162381,0.735408749,0.336410545,0.009066517,0.936861249,0.002259286,0.021892924,0.00010964,8120000000.0,0.593931319,455000000.0,0.671571699,0.343569412,0.726162381,0.336410545,0.124231452,0.6415403,0.459084455,0.591873383,0.314215101,0.03883433,0,0.79970611,0.002068228,0.623507072,0.598719101,0.840512743,0.286170027,0.030423435,0.569061647,1,0.018657594
0,0.491249452,0.560619276,0.542266717,0.608815348,0.608815348,0.99914056,0.797609006,0.809495891,0.303549179,0.781764642,7230000000.0,0.0,0.461278445,0.000776078,0.12410163,0.196662593,0.196662593,0.196662593,0.236740096,0.317005022,0.025001134,0.11619575,0.190555095,0.022082272,0.84801723,0.689276512,0.689276512,0.217586403,6070000000.0,0.000469417,0.263621388,0.371213815,0.010084212,0.000487843,0.633339269,0.014019825,0.179460048,0.820539952,0.011298405,0.385210352,0.005365848,0.116143111,0.189578463,0.424560872,0.055472264,0.00684163,0.000924783,65000000.0,0.001592428,0.025322581,0.138807044,0.475181475,0.011214936,0.853783538,0.05186545,0.937779293,0.025570171,0.000459155,0.000780287,0.173795701,0.340352724,0.278154279,0.025195998,0.925380052,0.742700563,0.337775544,0.001216575,0.944773824,0.002836511,0.005007431,0.000673069,336000000.0,0.594103316,4830000000.0,0.671546016,0.018657448,0.925380052,0.337775544,0.11363875,0.624934937,0.456705964,0.562868865,0.310324107,0.02894738,0,0.813745577,0.00675875,0.62062496,0.608817058,0.842125265,0.284946369,0.026801346,0.565206516,1,0.019662018
0,0.755130893,0.779546446,0.757909952,0.608736073,0.608519869,0.999188165,0.797671121,0.809514249,0.30355788,0.78178808,1990000000.0,1320000000.0,0.464683828,0.0,0.245470189,0.325565716,0.325565716,0.325565716,0.473952917,0.334229327,0.260477638,0.371468121,0.442946449,0.023306061,0.8508374,0.689907862,0.689907862,0.217651907,0.000117126,0.000768944,0.26697438,0.383452554,0.013762204,0.007382528,0.630613279,0.005159631,0.106629985,0.893370015,0.10823715,0.369637181,0.005365848,0.371488593,0.442266797,0.407329356,0.428785607,0.00211214,0.002992951,0.000141203,0.0950025,0.090322581,0.253252648,0.58400986,0.000321188,0.860818075,0.393149787,0.717207314,0.07461428,0.007286226,0.004021934,0.098181738,0.349250849,0.277398309,0.01706709,0.866336022,0.73904818,0.330233673,0.0,0.981780599,0.004508359,0.00877326,7290000000.0,3910000000.0,0.593948132,2350000000.0,0.671578436,0.001755751,0.866336022,0.330233673,0.110933234,0.668125877,0.465229151,0.59458632,0.318245054,0.021299125,0,0.913043303,0.004369885,0.623969539,0.608732571,0.84853471,0.278521014,0.026791416,0.56515963,1,0.035442679
0,0.557402623,0.624236808,0.607901922,0.603662492,0.603662492,0.999038416,0.797462919,0.809377542,0.303507607,0.781640712,9180000000.0,4920000000.0,0.462600337,0.001240124,0.094037858,0.202309216,0.202309216,0.202309216,0.287699726,0.330268091,0.215330399,0.173357218,0.244106349,0.022246418,0.848148174,0.689663528,0.689663528,0.217623784,0.000136842,0.000900429,0.264910522,0.391788681,0.008165965,0.005270828,0.630761565,0.021308785,0.207697191,0.792302809,0.01302579,0.37177996,0.005365848,0.17331086,0.233338361,0.432675574,0.457271364,0.001122011,0.005632384,0.000151521,0.020612294,0.194516129,0.054891823,0.406175799,0.000403269,0.819615037,0.638690638,0.952117659,0.058786844,0.005300249,0.001440818,0.216503958,0.344298286,0.277649941,0.007752858,1.0,0.741394602,0.345150591,0.0,0.944787379,0.002406449,0.039219026,9980000000.0,6790000000.0,0.593935276,1830000000.0,0.671575947,0.010315018,1.0,0.345150591,0.110933234,0.658124545,0.461154489,0.588924404,0.319270618,0.035571368,0,0.836476473,0.000557786,0.623669923,0.603663512,0.846274887,0.290232847,0.026834395,0.565356462,1,0.016456327
0,0.475698338,0.540503707,0.523957385,0.601550902,0.601550902,0.998974749,0.797395962,0.80931661,0.303524043,0.781575027,0.000121765,0.0,0.462860354,0.000253025,0.349326855,0.178247861,0.178247861,0.178247861,0.218114777,0.321213836,0.077967845,0.100317564,0.174436996,0.022067907,0.847974821,0.689216237,0.689216237,0.217572343,7470000000.0,0.00043765,0.263687437,0.377379755,0.010887954,0.008512927,0.63093622,0.00892494,0.146264776,0.853735224,0.04511303,0.372707081,0.005973969,0.100330581,0.17346354,0.410755028,0.328335832,0.000819697,0.007715922,0.000352148,0.041314612,0.074032258,0.018321754,0.392799801,5290000000.0,0.853064027,0.773639185,0.839742235,0.110723461,0.009722825,0.004061547,0.144499577,0.344818695,0.277106691,0.003361827,0.939689467,0.740280084,0.333708322,0.000112107,0.937229362,0.00224955,0.043774416,9950000000.0,9630000000.0,0.593949332,3890000000.0,0.67157883,0.003588329,0.939689467,0.333708322,0.111107765,0.667001381,0.463467549,0.584319521,0.318998998,0.026847404,0,0.800971687,0.000745235,0.623922565,0.601552389,0.840500059,0.281251626,0.026861649,0.565473498,1,0.024965062
0,0.517476722,0.555058875,0.564270036,0.607611813,0.607525332,0.999027208,0.797427227,0.809347987,0.303468694,0.781614325,0.000165013,8030000000.0,0.464645245,0.000321032,0.072780646,0.196915427,0.196915427,0.196915427,0.231729224,0.330303459,0.077846847,0.119371387,0.18317391,0.022069787,0.847977903,0.689216987,0.689216987,0.217573003,715000000.0,0.000459809,0.263506384,0.385222235,0.006334458,0.003743043,0.631301284,0.014198561,0.180367022,0.819632978,0.005096006,0.379128708,0.005365848,0.118781246,0.181894276,0.403047602,0.184407796,0.001921419,0.003291819,0.000112733,0.000239053,0.059193548,0.01569261,0.395411682,0.00952596,0.757915394,0.295589034,0.447108505,0.144671444,0.004077132,0.005869176,0.130608643,0.347436284,0.279990166,0.006182967,0.688516818,0.732696254,0.33496476,0.012934809,0.938058211,0.002281784,0.039436354,923000000.0,6220000000.0,0.593918919,8880000000.0,0.671557918,0.431507601,0.688516818,0.33496476,0.124866493,0.612617269,0.454968949,0.60400478,0.307365209,0.045470136,0,0.807916063,0.002330828,0.623561705,0.607607192,0.841453231,0.285076279,0.02697971,0.565921329,1,0.019544162
0,0.475795837,0.540231138,0.525402859,0.595619712,0.595619712,0.998967701,0.797381021,0.809307366,0.303512441,0.781565904,3350000000.0,0.0,0.469553693,0.000968097,0.364308128,0.176983692,0.176983692,0.176983692,0.216223882,0.347916814,0.253384152,0.103737481,0.170972358,0.022060021,0.847963433,0.689136687,0.689136687,0.217564634,5390000000.0,0.00040768,0.263690546,0.410295816,0.010895442,0.004539687,0.634592334,0.018488223,0.198536748,0.801463252,0.007709985,0.376942313,0.005365848,0.103424691,0.169964558,0.418308385,0.628185907,0.004455581,0.001419197,0.000155533,0.007021812,0.211451613,0.304842619,0.399244703,0.00556399,0.856508091,0.398227445,0.867420754,0.260262475,0.004810957,0.009250988,0.149137333,0.358323301,0.277603588,0.016057742,0.716099113,0.745111289,0.338046686,0.006898391,0.932152748,0.002234151,0.031197231,3910000000.0,1550000000.0,0.593930992,4190000000.0,0.671579431,0.049503732,0.716099113,0.338046686,0.127858267,0.70029977,0.466693472,0.677345532,0.330688349,0.026829078,0,0.796714009,0.005277822,0.623628207,0.595620618,0.840147665,0.288187152,0.032918221,0.569456014,1,0.017399163
0,0.482182031,0.542684256,0.532897907,0.602869744,0.602869744,0.999002943,0.797381021,0.809315047,0.303438723,0.781573343,0.000114711,1510000000.0,0.460902678,0.000580058,0.0,0.169145843,0.169145843,0.169145843,0.215467524,0.316403763,0.025182631,0.100154711,0.169993221,0.02208804,0.848006948,0.689223768,0.689223768,0.217583522,7550000000.0,0.000445161,0.263919777,0.374073246,0.007601224,0.005040007,0.634216655,0.011535761,0.165311243,0.834688757,0.005468196,0.380543434,0.008889661,0.100151449,0.169044567,0.406999784,0.112443778,0.00042608,0.014860578,0.000135662,0.000301086,0.034677419,0.028562196,0.395965718,0.012987501,0.785755222,0.531502167,0.604968428,0.02500041,0.0065024,0.000896229,0.147869644,0.33941391,0.277347175,0.003192125,0.852106878,0.735203932,0.334992974,0.003483098,0.930459971,0.002242408,0.019764077,0.000227706,0.000204734,0.593949633,257000000.0,0.671578618,0.192730129,0.852106878,0.334992974,0.115415361,0.650873449,0.460502922,0.557987269,0.316239282,0.038136097,0,0.797386838,0.002186196,0.623831374,0.602871266,0.84019106,0.283145431,0.065766259,0.570064226,1,0.021668542
0,0.482572027,0.550261666,0.535788854,0.613917756,0.613917756,0.99915639,0.797577741,0.809489251,0.303461684,0.78179608,0.000138301,0.0,0.46321599,0.000317032,0.01994129,0.187560575,0.187560575,0.187560575,0.223598374,0.3219212,0.008893325,0.103330348,0.176169315,0.022163784,0.848103271,0.689477421,0.689477421,0.217607654,7160000000.0,0.000448705,0.264065863,0.380732834,0.01002493,0.000821598,0.63154854,0.007028151,0.128578771,0.871421229,0.008281924,0.375070177,0.007961636,0.103074568,0.175114999,0.40880841,0.034482759,0.003299078,0.001917026,535000000.0,0.000398674,0.015322581,0.126589604,0.474503064,0.042680593,0.828640924,0.106137641,0.714108205,0.034844063,0.001392516,0.001385116,0.133303274,0.346058528,0.278049731,0.022634148,0.983007035,0.737622956,0.33239913,0.000127909,0.936774912,0.002462188,0.007351169,0.000886734,0.000132638,0.594159802,0.000113045,0.671599191,0.045347765,0.983007035,0.33239913,0.111085131,0.65365359,0.461390581,0.587182584,0.316335073,0.029115363,0,0.805945811,0.011432254,0.621954398,0.613915882,0.840859681,0.279876416,0.026930313,0.565744715,1,0.028865164
0,0.521815434,0.599487571,0.586594571,0.605392122,0.605392122,0.999054593,0.797471219,0.809402149,0.303488271,0.781666676,0.000103379,5790000000.0,0.461501556,0.000135014,0.0,0.171884876,0.171884876,0.171884876,0.240994611,0.318242909,0.058214983,0.120674212,0.189048731,0.026584249,0.848359243,0.690154908,0.690154908,0.21768008,0.000584488,0.00099568,0.271005742,0.377854774,0.007560039,0.005023163,0.630615334,0.023278527,0.213169272,0.786830728,0.00624425,0.36999953,0.005365848,0.120678424,0.188100445,0.42631457,0.257871064,0.000831871,0.007603206,0.000128019,0.001696068,0.094516129,0.010739832,0.395298614,0.000960297,0.802092221,0.710002801,0.906075547,0.136888799,0.005753272,0.00327199,0.222010969,0.34100025,0.277575116,0.005019546,0.999635256,0.73944818,0.346887403,0.0,0.934066664,0.002426945,0.019852705,0.00024547,0.000195628,0.593951466,0.000101353,0.671605796,0.052684795,0.999635256,0.346887403,0.110933234,0.701464051,0.46633493,0.566994905,0.33385602,0.038336718,0,0.81884654,0.001470111,0.623671926,0.605389628,0.843790115,0.291661367,0.026792164,0.565163192,1,0.015932648
0,0.52800663,0.581007414,0.563681139,0.600304127,0.600332954,0.999038185,0.797486298,0.809374808,0.303548938,0.781637764,3860000000.0,1870000000.0,0.469026949,0.000253025,0.324121875,0.196114787,0.196114787,0.196114787,0.254798147,0.367722996,0.123614199,0.139890888,0.2174437,0.022122712,0.848063203,0.689538101,0.689538101,0.217609376,7820000000.0,0.000478925,0.264230599,0.430740285,0.007635546,0.007852903,0.630657114,0.018200057,0.197478611,0.802521389,0.012730463,0.371883968,0.006292654,0.139894475,0.216341151,0.408209554,0.262368816,0.000868392,0.007277866,0.0004773,0.01004629,0.092419355,0.139846952,0.428099772,0.001939191,0.796532993,0.809828271,0.778930679,0.466374733,0.007742787,0.013075674,0.189202858,0.361722156,0.276984075,8070000000.0,0.917059772,0.737586894,0.341072971,0.001855049,0.941831377,0.002563526,0.013852616,0.000120368,0.000131592,0.593934422,0.000208592,0.671622704,0.013528302,0.917059772,0.341072971,0.114981535,0.788735448,0.478227118,0.698338715,0.355114981,0.037967829,0,0.823007166,0.003467334,0.624196253,0.600303871,0.843779587,0.287978353,0.026800687,0.565203434,1,0.017511712
0,0.446204846,0.51035761,0.496439852,0.590589371,0.590589371,0.998896408,0.797282523,0.809213624,0.30348948,0.781458676,2430000000.0,0.0,0.461568657,0.000665067,0.0,0.166617505,0.166617505,0.166617505,0.201758533,0.318136804,0.02698247,0.087126456,0.160503126,0.019876274,0.847897567,0.681366972,0.681366972,0.217561903,7110000000.0,0.000415665,0.263528918,0.377417011,0.008404342,0.002721192,0.628785565,0.01442654,0.181485624,0.818514376,0.005844307,0.378402892,0.006110461,0.087221327,0.159603348,0.410121339,0.109445277,0.000734481,0.008605695,5370000000.0,0.000519714,0.036451613,0.034255247,0.384602338,0.008166064,0.814693748,0.594746547,0.820484777,0.019891366,0.005904776,0.00058097,0.181602602,0.341180881,0.277510401,0.006807698,0.956785767,0.7387363,0.338508163,0.000437426,0.919506493,0.001909857,0.008565098,0.000313737,0.000230278,0.593978541,2050000000.0,0.671564705,0.100888135,0.956785767,0.338508163,0.111800162,0.63340167,0.457929395,0.567690304,0.312280837,0.034589545,0,0.779882115,0.011083984,0.623047344,0.590588647,0.838125811,0.285241765,0.02638211,0.561976229,1,0.019398232
0,0.487788232,0.536524204,0.542534397,0.606703758,0.607020856,0.998974865,0.797383235,0.809309839,0.303501323,0.781566746,0.000209186,0.000145166,0.464854936,0.000290029,0.0,0.182040369,0.182040369,0.182040369,0.214900255,0.325599491,0.045358985,0.098200472,0.170445131,0.022369714,0.848175361,0.689708627,0.689708627,0.217628739,606000000.0,0.00044289,0.264610579,0.383182445,0.006798107,0.005117987,0.634290284,0.013914955,0.178915863,0.821084137,0.005231323,0.38059376,0.005365848,0.098205416,0.16948948,0.40383,0.128935532,0.000771002,0.008206065,0.000171966,0.000162647,0.044677419,0.012179252,0.392505823,0.008601402,0.762732925,0.292590838,0.362395741,0.00594948,0.005358679,0.00031743,0.099196347,0.346180919,0.277892312,0.004071857,0.523799647,0.73318752,0.332774276,0.024164241,0.931594248,0.00223322,0.035234671,0.000102264,8590000000.0,0.59392428,490000000.0,0.671571771,0.373723566,0.523799647,0.332774276,0.131851144,0.642103424,0.459156219,0.596462157,0.314372465,0.042482136,0,0.796621723,0.005410866,0.623685153,0.606701271,0.840119137,0.284870377,0.032625896,0.569424573,1,0.019732351
0,0.47311461,0.532490188,0.523261417,0.600671673,0.600736534,0.998960075,0.797380053,0.809306845,0.303526701,0.781566185,0.000123269,5870000000.0,0.45996494,0.000166017,0.291021358,0.193122919,0.193122919,0.193122919,0.2149948,0.312442527,0.064975725,0.095024835,0.169917903,0.02206138,0.847912636,0.689128983,0.689128983,0.217575671,7980000000.0,0.000442416,0.263952413,0.368820089,0.008793108,0.006467354,0.635040958,0.013064135,0.17438099,0.82561901,0.006667386,0.378019294,0.006793531,0.095029883,0.168976699,0.408848602,0.178410795,0.000793321,0.007980633,0.000127064,0.001026567,0.051774194,0.030562696,0.391883947,0.003764935,0.805451973,0.48577264,0.632374491,0.140070173,0.006555716,0.005530844,0.134203192,0.337507991,0.277391526,0.006130473,0.732054121,0.737418176,0.33476864,0.007188471,0.929534086,0.002230111,0.026553981,0.000148114,0.000116563,0.59394972,9280000000.0,0.671581313,0.081148389,0.732054121,0.33476864,0.121308016,0.660539273,0.461859353,0.54692549,0.318547428,0.033099055,0,0.795970932,0.008676244,0.623787896,0.600670779,0.840043128,0.284253519,0.059175644,0.570038011,1,0.020344599
0,0.584848633,0.647350632,0.634991167,0.60301388,0.60301388,0.999035065,0.797464026,0.809377152,0.30351655,0.78164029,8480000000.0,6350000000.0,0.459040621,0.000617062,0.112460775,0.249673423,0.249673423,0.249673423,0.393306231,0.259743934,0.529258738,0.279048937,0.330270392,0.022353911,0.848990578,0.692034212,0.692034212,0.217896428,0.000348723,0.000890772,0.269276795,0.326506091,0.007304813,0.004977623,0.630666018,0.03605632,0.237052937,0.762947063,0.008859926,0.373333363,0.005365848,0.278999137,0.329462333,0.453635539,0.586206897,0.001418238,0.004459113,0.0002012,0.016176191,0.290322581,0.033773482,0.400318853,0.000327069,0.798775223,0.689420707,0.97383635,0.04938774,0.005012787,0.001063287,0.246535867,0.333611577,0.277864753,0.006272186,1.0,0.741733975,0.358209146,0.0,0.945026416,0.002419245,0.037289298,9940000000.0,7190000000.0,0.593928645,1500000000.0,0.671576011,0.013952016,1.0,0.358209146,0.110933234,0.65879422,0.460998687,0.511179182,0.321847916,0.039632464,0,0.837276007,0.000284547,0.62362071,0.603010063,0.849465649,0.300927637,0.026806093,0.565228621,1,0.013919906
0,0.440257398,0.51079372,0.496921677,0.596434079,0.596434079,0.998953951,0.797332602,0.809273775,0.30345685,0.781531939,6050000000.0,52600000.0,0.458602786,0.000338034,0.0,0.169946484,0.169946484,0.169946484,0.198827645,0.300558817,0.108066004,0.091849198,0.151540258,0.022130708,0.847862145,0.688508887,0.688508887,0.217497092,7530000000.0,0.000408503,0.263486957,0.335904027,0.007875794,0.004896524,0.629142409,0.025126985,0.217734377,0.782265623,0.007955285,0.389318091,0.005365848,0.091854349,0.150531634,0.436768428,0.286356822,0.000807523,0.007823514,0.000103944,0.005132837,0.109193548,0.159232114,0.388424052,0.003566995,0.81269942,0.616219447,0.951358545,0.059675881,0.004933489,0.001413616,0.224023823,0.332396256,0.277770733,0.007950573,0.987797746,0.741512632,0.348263232,0.000262973,0.926781488,0.002142318,0.028269049,0.000133992,8760000000.0,0.593938791,2410000000.0,0.671570299,0.024215227,0.987797746,0.348263232,0.111809589,0.636526167,0.458517926,0.506964885,0.312336346,0.036844081,0,0.781440946,0.001697263,0.623530724,0.596435354,0.837530647,0.293001999,0.026537202,0.563564436,1,0.015515473
