Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability
0,0.532052845,0.592291758,0.58675518,0.629988902,0.629988902,0.99938864,0.797956103,0.809848987,0.303636433,0.782148923,0.000163741,0.0,0.526049504,0.0,0.0,0.173191185,0.173191185,0.173191185,0.226434717,0.324114027,0.00459791,0.104388893,0.179483317,0.022072806,0.848021888,0.68937652,0.68937652,0.217590776,7350000000.0,0.000472137,0.263855281,0.38448642,0.08308804,0.082619556,0.630612252,0.000251689,0.007890679,0.992109321,0.005423091,0.369637181,0.005365848,0.104352924,0.178493326,0.394465337,0.04047976,0.000831871,0.007596374,19100000.0,5300000000.0,0.013387097,0.006571391,0.401302549,0.016515843,0.889225289,0.56427979,0.540594729,0.53930419,0.083215677,0.22792829,0.012105258,0.534684458,0.27697486,0.0,0.999469305,0.737829775,0.32650432,0.0,0.942770489,0.003061804,0.007030537,0.000578806,0.000612074,0.59429208,0.001517361,0.671668265,0.389611767,0.999469305,0.32650432,0.110933234,0.687057234,0.553374397,0.639596121,0.318815427,0.003340037,0,0.830210176,0.000873654,0.637105527,0.629989549,0.84167939,0.274961935,0.026791188,0.565158546,1,0.35515141
0,0.315117243,0.364260794,0.352909685,0.619366091,0.619366091,0.997875318,0.795752477,0.807775073,0.302952183,0.779899654,0.001507784,0.001702098,0.346622715,0.0,0.0,0.1536387,0.1536387,0.1536387,0.196274936,0.296880526,0.002450202,0.082810846,0.152519394,0.081282436,0.847995984,0.689423551,0.689423551,0.217596235,0.00010553,0.000557456,0.264178536,0.309889721,0.036197079,0.024258659,0.630554718,0.000831669,0.02454878,0.97545122,0.032036043,0.369637181,0.005365848,0.082775579,0.15455848,0.397777132,0.03898051,0.000667526,0.009461312,3230000000.0,0.001560655,0.013548387,0.007790491,0.363763823,0.000562808,0.877226307,0.419678252,0.551252937,0.014660648,0.026578689,0.002660269,0.02882972,0.0,0.277136352,0.025169021,0.988536887,0.737647753,0.327008204,0.0,0.864316464,0.002017215,0.06597144,0.000698278,0.000537568,0.594320906,4860000000.0,0.671372327,0.009507571,0.988536887,0.327008204,0.110933234,0.564886053,0.388591799,0.254223872,0.306592895,0.008021078,0,0.713785994,0.000459021,0.623901407,0.61936274,0.83586956,0.275382369,0.026773608,0.565073309,1,0.148307588
0,0.482815775,0.531672481,0.524332138,0.620346214,0.619812912,0.999039918,0.797416298,0.809308538,0.303423012,0.781503448,0.000349453,0.00042701,0.481677193,0.000592059,0.959206397,0.203109856,0.203109856,0.203109856,0.210173017,0.330020514,0.01553307,0.100968976,0.171951495,0.022024843,0.84795054,0.689125463,0.689125463,0.217556146,4990000000.0,0.00040748,0.262941464,0.381617674,0.009921966,0.006238404,0.633651251,0.001514696,0.041902228,0.958097772,0.008356868,0.370298133,0.006473628,0.100876122,0.170959958,0.395342855,0.064467766,0.001241719,0.005089298,7260000000.0,0.000518957,0.017096774,0.031070899,0.40014925,0.007298103,0.77404365,0.15039436,0.213926273,0.079875425,0.006828034,0.010259004,0.040927863,0.393899917,0.277381176,0.00834023,0.87199823,0.733050939,0.327438548,0.0,0.944415224,0.00223077,0.041965345,0.000115509,8380000000.0,0.593949482,0.000122516,0.671583445,0.066814676,0.87199823,0.327438548,0.110933234,0.652331654,0.464603204,0.642057144,0.315591849,0.029412034,0,0.79614978,0.011758052,0.623766279,0.62034292,0.840051146,0.275877558,0.026938017,0.565773215,1,0.091152352
0,0.587286111,0.643698212,0.634455806,0.610717941,0.610681907,0.999195791,0.797836161,0.809677647,0.303830517,0.781963519,4690000000.0,1040000000.0,0.456477358,0.00020102,0.137868205,0.251906789,0.251906789,0.251906789,0.287037912,0.311381481,0.040866948,0.139972315,0.238005574,0.022136302,0.848079908,0.689618112,0.689618112,0.217618886,9810000000.0,0.000563345,0.264849135,0.370673596,0.019455166,0.01865782,0.630658142,0.004125516,0.091846298,0.908153702,0.00621177,0.372567286,0.005365848,0.139975899,0.236136038,0.398294265,0.107946027,0.000724336,0.008727804,0.000496217,0.000349502,0.026129032,0.012387821,0.401641754,0.005441797,0.829953532,0.416985156,0.417190854,0.199233869,0.01876697,0.025754582,0.040661831,0.334487471,0.277005427,0.002128235,0.408211869,0.736683311,0.327737873,0.012524943,0.96300679,0.003880277,0.005784909,0.00017764,0.000183683,0.594005124,0.000234868,0.671586253,0.162559831,0.408211869,0.327737873,0.118123004,0.658245148,0.463450098,0.545906875,0.31664194,0.01507481,0,0.851891723,0.002966746,0.639023371,0.61071366,0.843807348,0.277770854,0.026803522,0.565216675,1,0.041564014
0,0.484960757,0.538323157,0.5419455,0.615582525,0.615582525,0.998994508,0.797403986,0.809342259,0.303496489,0.781603518,0.00032702,0.000149411,0.473680414,0.00020202,0.0,0.185369348,0.185369348,0.185369348,0.216602061,0.3250336,0.012356882,0.097141927,0.170972358,0.022097759,0.847953928,0.689254526,0.689254526,0.217576862,6850000000.0,0.000437725,0.263869268,0.383396669,0.016858606,0.010058803,0.630951973,0.002011691,0.053209179,0.946790821,0.005250399,0.370855076,0.005365848,0.09713062,0.170009803,0.398106704,0.071964018,0.000799408,0.007902928,336000000.0,8470000000.0,0.017903226,0.008806897,0.392924176,0.013908039,0.829768618,0.284486448,0.447982084,0.182906082,0.01037936,0.019147108,0.05032373,0.372468354,0.277278392,0.017074532,0.859759023,0.735920219,0.327800616,0.00093591,0.948585216,0.002253733,0.029043731,0.000258181,0.000166104,0.594034015,0.000285016,0.671627284,0.442048282,0.859759023,0.327800616,0.111418456,0.688581284,0.480071053,0.62216671,0.319776032,0.017401503,0,0.799990774,0.000651082,0.623942024,0.615583393,0.840269453,0.276238258,0.026968257,0.56588164,1,0.072405705
0,0.571296251,0.635030528,0.619572782,0.642824198,0.642824198,0.999649545,0.800552061,0.812098146,0.307626398,0.784403947,0.000108583,0.0,0.470605504,0.000123012,0.114890171,0.219501917,0.219501917,0.219501917,0.25980902,0.324326236,0.003584555,0.106750265,0.210891015,0.022123865,0.848058697,0.689376491,0.68936342,0.21758915,7130000000.0,0.000474108,0.263661017,0.372368764,2750000000.0,0.000146603,0.630639649,0.001542053,0.042567343,0.957432657,0.009056254,0.371236437,0.010481866,0.106697933,0.209976623,0.393685618,0.013493253,0.015503231,0.000408168,19100000.0,0.000112718,0.010645161,0.049524845,0.505596888,0.052489892,0.716044671,0.0,0.0,0.001967353,0.000166755,0.00025681,0.040262213,0.36412167,0.27697486,0.0,0.84546831,0.730244491,0.32742126,0.102230448,0.967304826,0.005954861,0.002818151,674000000.0,132000000.0,0.593646299,1590000000.0,0.671453008,0.057384339,0.84546831,0.32742126,0.111719587,0.62377913,0.448573884,0.599192606,0.3124719,0.916814253,0,0.857530903,0.013680159,0.632212872,0.642824731,0.843386455,0.275897682,0.026798677,0.565194002,1,0.089813559
0,0.530785356,0.588802878,0.568874137,0.631855461,0.633433748,0.999373272,0.797859956,0.809641062,0.303500598,0.781890116,0.00023428,0.00024517,0.499960578,0.0220022,0.263184533,0.19308078,0.19308078,0.19308078,0.230972866,0.326731273,0.011434276,0.117172869,0.189651277,0.022090315,0.848035605,0.689327901,0.689327901,0.217585354,6070000000.0,0.000435529,0.263658686,0.376718453,0.077633455,0.073107861,0.630612252,0.000848084,0.025002267,0.974997733,0.006844276,0.369637181,0.005365848,0.116403667,0.188032577,0.395939032,0.062968516,0.000689844,0.009170129,0.000112733,0.000303356,0.016290323,0.014773145,0.412247575,0.007031502,0.951188059,0.783786942,0.789633177,0.332234208,0.073972027,0.090207388,0.019108547,0.416000396,0.277001347,0.009780601,0.644910849,0.741009558,0.326728394,0.0,0.949116677,0.002521466,0.020426022,0.000508333,0.000511647,0.594245394,0.000566316,0.671574185,0.121831125,0.644910849,0.326728394,0.110933234,0.644361776,0.460552374,0.634237047,0.314712809,0.003595057,0,0.830813599,0.004247738,0.625028801,0.63185505,0.841812927,0.275394442,0.026791188,0.565158545,1,0.145970105
0,0.493491932,0.548353685,0.536163606,0.597068277,0.596880901,0.998925873,0.797574698,0.80941543,0.303938315,0.781669203,9560000000.0,2430000000.0,0.540066933,0.000215022,0.443364713,0.175340272,0.175340272,0.175340272,0.218398412,0.326802009,0.008560582,0.093803436,0.175943361,0.022041753,0.847377624,0.689814635,0.689861869,0.21757736,5940000000.0,0.000457539,0.264589598,0.392440669,0.054182046,0.050488654,0.630979028,0.001791007,0.048311516,0.951688484,0.006470946,0.370987043,0.005365848,0.093792239,0.174949099,0.395246395,0.056971514,0.000525499,0.012018769,0.000537106,0.000198959,0.016774194,0.021141842,0.389486895,0.013136836,0.83322095,0.329776481,0.334224294,0.167751922,0.051393941,0.074334296,0.011523515,0.393210008,0.277005185,0.007535031,0.20975941,0.736012732,0.326541376,0.007274937,0.934857274,0.002449406,0.008194645,0.000226244,0.000229446,0.594061362,0.00030781,0.6716443,0.147747839,0.20975941,0.326541376,0.113706553,0.693695994,0.484546872,0.651647047,0.32024618,0.00527317,0,0.806479028,0.000732959,0.626301816,0.597066281,0.840625633,0.276078134,0.026848322,0.565416984,1,0.079532809
0,0.485058256,0.572503271,0.536431286,0.609442338,0.609442338,0.999013458,0.797663789,0.809555652,0.303910761,0.781713694,0.000209533,0.0,0.511996846,0.0,0.069035327,0.314567443,0.314567443,0.314567443,0.228136523,0.328039895,0.020584721,0.100236137,0.190931686,0.022068918,0.847981055,0.68943189,0.68943189,0.217581754,0.000151809,0.000742044,0.264047991,0.377817518,0.152793283,0.145349831,0.630612252,6470000000.0,0.002086042,0.997913958,0.016150029,0.369637181,0.005365848,0.100249157,0.190008295,0.394363518,0.059970015,0.001677944,0.0037683,0.000149419,0.000944109,0.015645161,0.049583596,0.400669365,0.006808379,0.889698475,0.529834042,0.522944712,0.157859101,0.148477785,0.126562533,0.006155256,0.492443655,0.276989988,0.011441809,0.998963003,0.737733195,0.326338814,0.0,0.937414291,0.002520939,0.010657996,0.000482722,0.000496392,0.594242652,0.000384693,0.671612901,0.024585489,0.998963003,0.326338814,0.110933234,0.664484985,0.54643054,0.595496721,0.316601065,0.001681006,0,0.814109768,0.004171846,0.625060096,0.609440063,0.840892003,0.274826388,0.026791188,0.565158547,1,0.677340241
0,0.477843319,0.533307894,0.528722094,0.616497788,0.616497788,0.998984802,0.797392919,0.809318953,0.303497456,0.781609132,0.000351419,0.000132942,0.468634408,0.000238024,0.0,0.159664574,0.159664574,0.159664574,0.215562069,0.318914904,0.005762512,0.095839101,0.170219176,0.022105155,0.848125693,0.689226249,0.689228096,0.217603088,6450000000.0,0.000448006,0.263937649,0.379866622,0.029552482,0.025470781,0.63152765,0.001232913,0.035039453,0.964960547,0.005285716,0.370157219,0.005365848,0.095827837,0.169210467,0.396245828,0.061469265,0.000803465,0.00787731,9380000000.0,719000000.0,0.016451613,0.004747147,0.392313607,0.008620552,0.849796504,0.406417031,0.451497523,0.303018996,0.025642002,0.05475943,0.028950317,0.356522088,0.277060696,0.010440222,0.724999533,0.736585425,0.327045507,0.000979135,0.910430545,0.00223779,0.02654215,0.000299129,0.000274705,0.594085306,0.000538761,0.67157463,0.445315395,0.724999533,0.327045507,0.111409425,0.644626175,0.460403917,0.58421302,0.314746481,0.009873849,0,0.797164457,0.000698443,0.624152131,0.616493754,0.840104408,0.275673447,0.027144469,0.566420948,1,0.107799492
0,0.486130746,0.53821413,0.534450452,0.598797907,0.59838712,0.998975212,0.797413946,0.809338743,0.303554255,0.781577834,7040000000.0,0.0,0.47300437,0.000578058,0.0,0.183810206,0.183810206,0.183810206,0.215089345,0.323335927,0.01096541,0.095920528,0.171424268,0.022129539,0.848453025,0.689421503,0.689421503,0.217578571,8370000000.0,0.000507971,0.263989712,0.384430535,0.024327537,0.019886162,0.631190326,0.001542965,0.042567343,0.957432657,0.005775565,0.370045383,0.005473092,0.095925546,0.170281276,0.396807172,0.073463268,0.000781147,0.008088226,9000000000.0,0.000139196,0.018225806,0.010957214,0.392460596,0.009588539,0.856342645,0.452063565,0.510735296,0.328522378,0.020770103,0.043375262,0.03980082,0.369879391,0.277075486,0.009531323,0.83528002,0.73704079,0.327407111,0.000936293,0.937438516,0.002303652,0.008051178,0.000311818,0.000281244,0.594082241,0.000538164,0.671758588,0.233020244,0.83528002,0.327407111,0.111462623,0.790055003,0.541444811,0.607715268,0.330657825,0.012032736,0,0.799419698,0.0053409,0.620423236,0.598794545,0.840228871,0.275898404,0.026995404,0.565974546,1,0.089766356
0,0.670111637,0.743567379,0.735692489,0.612353882,0.612353882,0.999235886,0.797718434,0.809615022,0.303540962,0.781895309,3370000000.0,1750000000.0,0.482997408,780000000.0,0.032999291,0.30074586,0.30074586,0.30074586,0.331190319,0.352125628,0.079192946,0.196808078,0.26820818,0.022483369,0.848380688,0.690142558,0.690142558,0.217679085,0.000258313,0.001087412,0.26891391,0.393781901,0.026866063,0.0157501,0.630615676,0.001510136,0.041781298,0.958218702,0.005487078,0.369879866,0.005365848,0.143794681,0.215179851,0.397815984,0.247376312,0.017398273,0.000363765,0.000109485,0.000372953,0.040645161,0.01914428,0.409488704,0.009391705,0.89072477,0.422340243,0.657782175,0.403128103,0.016656713,0.04572577,0.046407191,0.405015272,0.277222533,0.026698219,0.991882601,0.73868546,0.327606901,0.0,0.958117288,0.004508121,0.00605206,0.000158709,0.000102983,0.594006515,0.000273472,0.671665007,0.315537211,0.991882601,0.327606901,0.110933234,0.819737817,0.559706675,0.65802339,0.333844839,0.010879996,0,0.876739531,0.0010606,0.628362585,0.612354271,0.844417096,0.275874316,0.026792154,0.565163147,1,0.091372244
0,0.470774631,0.533307894,0.5262059,0.664192335,0.664192335,0.998999245,0.797364144,0.80931661,0.30341697,0.781567167,0.001102247,0.000126999,0.483269168,0.0,0.0,0.171421348,0.171421348,0.171421348,0.214616621,0.322204145,0.012114887,0.097386206,0.169240039,0.022070941,0.847953375,0.689138159,0.689138159,0.217562182,5840000000.0,0.000447457,0.263191676,0.386377184,0.053972999,0.052326488,0.630612252,0.000854467,0.025183662,0.974816338,0.010433307,0.369637181,0.005365848,0.097358607,0.168252771,0.395870706,0.095952024,0.000862305,0.007330809,0.000106046,0.000941083,0.020806452,0.002905277,0.3923023,0.000330788,0.928259941,0.757012418,0.726464838,0.47111098,0.054014016,0.096753834,0.025416638,0.396866852,0.276975808,0.000234329,0.853259153,0.739974983,0.326911302,0.0,0.931919615,0.00223196,0.135084084,0.000294357,0.000313752,0.594102712,0.000515678,0.671546943,0.04532921,0.853259153,0.326911302,0.110933234,0.612962362,0.432691613,0.61681495,0.31149781,0.005294628,0,0.797551235,0.000189142,0.623893359,0.664191253,0.840121754,0.275398669,0.026791157,0.565158396,1,0.145170427
0,0.545312729,0.608700392,0.600888699,0.628907883,0.628907883,0.999126347,0.79764539,0.809541721,0.303642475,0.781807729,0.000408891,3570000000.0,0.475292519,0.0,0.060431218,0.183009566,0.183009566,0.183009566,0.234187388,0.324715286,0.018195018,0.109274489,0.187316412,0.022112377,0.848066332,0.689529416,0.689529416,0.217606154,7490000000.0,0.000483541,0.264350265,0.386246787,0.037400819,0.036729853,0.630612252,0.001501017,0.041569671,0.958430329,0.008531423,0.369637181,0.005365848,0.109230218,0.186343413,0.396232431,0.11844078,0.001075345,0.005878309,19100000.0,0.000893424,0.024032258,0.004776523,0.394574976,0.000678214,0.961890397,0.958242975,0.918021717,0.804216646,0.037534808,0.09097666,0.0465327,0.382382579,0.27697486,0.0,0.999527191,0.742113372,0.327609498,0.0,0.952816422,0.002374139,0.051013861,0.000330763,0.000352406,0.594112841,0.000780114,0.67162209,0.06384047,0.999527191,0.327609498,0.110933234,0.709337938,0.497181087,0.624855896,0.321800848,0.007755296,0,0.839014903,0.000220868,0.624215117,0.628905417,0.842371315,0.275867467,0.026791157,0.565158396,1,0.091840738
0,0.523765417,0.596162233,0.577707586,0.657915219,0.657915219,1.0,0.798631204,0.810411309,0.303537336,0.7827551,0.0,0.0,0.494221753,0.0,0.062759389,0.205048249,0.205048249,0.205048249,0.236929186,0.330621773,0.004234917,0.11570719,0.189350004,0.02205163,0.848007771,0.689331767,0.689331767,0.21758563,726000000.0,0.000454245,0.263604292,0.384253567,0.000604054,0.000892092,0.630612937,0.000766011,0.022765063,0.977234937,0.12701484,0.369637181,0.006516891,0.115687137,0.188040118,0.393665522,0.020989505,0.065001572,9730000000.0,19100000.0,0.00768753,0.011290323,0.089787465,0.702844802,0.002359952,0.729406846,0.006310286,0.006045419,0.006351629,0.000743574,0.001223129,0.027138432,0.438591897,0.27697486,0.0,0.993373715,0.730965077,0.326954134,0.0,0.948072201,1.0,0.0,1190000000.0,1860000000.0,0.593805293,3410000000.0,0.671550374,0.002137899,0.993373715,0.326954134,0.110933234,0.637641688,0.454168202,0.648197222,0.314029546,0.334265409,0,0.832556883,0.014653776,0.642119959,0.657915683,0.841886317,0.275334438,0.026791392,0.565159517,1,0.158440133
0,0.52347292,0.561709551,0.553884041,0.643854769,0.643854769,0.999112251,0.797664896,0.809446807,0.303706042,0.781709203,0.000662944,0.000563857,0.4855959,0.0,0.483652192,0.1807762,0.1807762,0.1807762,0.221707478,0.320294263,0.011328403,0.103167495,0.181667545,0.022079095,0.848064838,0.689329719,0.689329719,0.217585769,6520000000.0,0.000472461,0.263803996,0.380975001,0.120640497,0.116156594,0.630619101,0.000631047,0.019016235,0.980983765,0.021669087,0.369637181,0.005365848,0.103180419,0.180567076,0.396066306,0.07946027,0.000726365,0.008699625,0.015297116,0.002155262,0.018548387,0.006515577,0.395219466,0.000321741,0.939608959,0.752561308,0.7211405,0.592663538,0.120735143,0.273204206,0.011058627,0.375647601,0.276974982,7160000000.0,0.47305234,0.740300013,0.326488342,0.0,0.939710448,0.002277428,0.064994702,0.000371516,0.000394977,0.594166474,0.000816385,0.671601437,0.015633014,0.47305234,0.326488342,0.110933234,0.670297137,0.489945204,0.590293933,0.317306537,0.002208657,0,0.814017845,0.000340483,0.624099216,0.643854485,0.840939148,0.275236587,0.026792288,0.565163784,1,0.184555856
0,0.40233023,0.446249455,0.44868569,0.665150838,0.665150838,0.99381441,0.792403393,0.804623126,0.305595402,0.776069189,0.006306467,0.002243544,0.412311383,0.0,0.0,0.165311196,0.165311196,0.165311196,0.202987615,0.314953668,0.000468866,0.084032245,0.161256308,0.022091595,0.848044792,0.689437718,0.689437718,0.217595542,0.000160951,0.000762831,0.264265566,0.369500019,0.147531521,0.13916882,0.630607457,0.000196062,0.006167428,0.993832572,0.023164716,0.369637181,0.005365848,0.084005081,0.160583666,0.393662843,0.005997001,0.0,0.0,19100000.0,0.0001513,0.009677419,0.001662676,0.363356776,0.001324058,0.902568111,0.597902511,0.572806171,0.022643309,0.147650588,0.016022808,0.007037578,0.238374675,0.27697486,0.0,0.689144514,0.73836051,0.326365171,0.0,0.887375754,0.002043518,0.03307814,0.005140842,0.005387917,0.597307858,0.00052232,0.67060759,0.015026785,0.689144514,0.326365171,0.110933234,0.588822643,0.325107399,0.530496673,0.309386904,0.001751644,0,0.759839315,0.000373463,0.624374664,0.665149207,0.838322818,0.274921202,0.026789685,0.56515137,1,0.41370984
0,0.533564081,0.605375055,0.590502704,0.611373759,0.611373759,0.999090412,0.797524204,0.809440818,0.303505915,0.781708922,0.00016351,0.000168427,0.449948416,0.0,0.013361676,0.1972104,0.1972104,0.1972104,0.238725537,0.312230318,0.037736134,0.117987135,0.189575958,0.022170753,0.84892997,0.693744779,0.693744779,0.218084404,69000000.0,0.000490478,0.265030189,0.368196043,0.049868799,0.038062377,0.630612252,0.001068768,0.030837138,0.969162862,0.015920525,0.369637181,0.005365848,0.118007719,0.188567981,0.400778111,0.1994003,0.00112404,0.005629822,0.000112924,0.004880923,0.034354839,0.035389157,0.407238642,0.001027751,0.971754429,0.747058136,0.91570131,0.478143168,0.039127962,0.072156931,0.034761847,0.307096168,0.277098877,0.028061048,0.976919166,0.742160405,0.327203425,0.0,0.947849214,0.002415336,0.039246126,0.000183862,0.000153466,0.594034229,0.000267509,0.671552387,0.022650053,0.976919166,0.327203425,0.110933234,0.596889433,0.424997052,0.527351897,0.309752059,0.005752598,0,0.838546559,0.000758569,0.624238059,0.611373661,0.842253333,0.275554167,0.026791157,0.565158396,1,0.121132126
0,0.587578609,0.655527693,0.651855024,0.657763877,0.657763877,0.999357557,0.797934106,0.809840654,0.303663261,0.782172643,0.000640511,0.00067201,0.537121193,0.0,0.0,0.183852345,0.183852345,0.183852345,0.246100028,0.328428945,0.011691396,0.116847162,0.193643142,0.022167624,0.848088225,0.689573216,0.689573216,0.217612206,7390000000.0,0.000490953,0.264696055,0.391732797,0.099230268,0.097002197,0.630612252,0.00035656,0.011065091,0.988934909,0.015713351,0.369637181,0.005365848,0.116802645,0.192293191,0.394894048,0.083958021,0.001728668,0.003659854,19100000.0,0.001593184,0.018548387,0.008078375,0.402614143,0.000628553,0.939044739,0.759441859,0.727565072,0.489719277,0.099355611,0.184160995,0.013663859,0.543834294,0.27697486,0.0,0.891862377,0.740043248,0.326550989,0.0,0.95432302,0.002429031,0.059484807,0.000372604,0.000396208,0.594164225,0.000670562,0.67159136,0.024785846,0.891862377,0.326550989,0.110933234,0.660939847,0.489828666,0.663341022,0.316319629,0.002749093,0,0.865282794,0.000590297,0.624100372,0.657759684,0.843393963,0.275037956,0.026791157,0.565158396,1,0.281636013
0,0.635548189,0.669319669,0.661437978,0.614948327,0.614948327,0.999194982,0.797683157,0.809528311,0.30356489,0.781803519,0.00011633,312000000.0,0.466025851,0.000356036,0.226439923,0.234124141,0.234124141,0.234124141,0.285052472,0.34331895,0.066321823,0.16757593,0.310687655,0.02213164,0.848126023,0.68972692,0.68972692,0.21763056,0.000150055,0.00141409,0.265689908,0.388733654,0.015429593,0.011257201,0.630693758,0.00496904,0.104060223,0.895939777,0.007089909,0.371996922,0.005365848,0.167603042,0.241414675,0.398531396,0.220389805,0.002030982,0.00311506,0.000176169,0.001022785,0.054354839,0.009538358,0.399380385,0.001165827,0.891576629,0.774649722,0.846882135,0.527730923,0.013637194,0.026987093,0.103516245,0.353707701,0.277076715,0.004980131,0.936058886,0.740916546,0.330397065,0.000851683,0.951025905,0.002660032,0.023559847,0.000203395,0.000191006,0.594005099,0.000350362,0.671664487,0.080314579,0.936058886,0.330397065,0.111979372,0.822578198,0.502733934,0.609091774,0.34044883,0.019009259,0,0.855278056,0.000969556,0.624406544,0.614948091,0.844287335,0.278382744,0.026811015,0.565251336,1,0.036384446
0,0.480622045,0.548190144,0.534718133,0.650528258,0.650506637,0.999031714,0.797528907,0.809447458,0.303637158,0.781687027,0.00085016,0.000746546,0.472511177,0.0,0.0,0.175087438,0.175087438,0.175087438,0.217452964,0.3188088,0.005490267,0.096979073,0.172779995,0.022130155,0.848201653,0.689924308,0.689924308,0.217643671,6610000000.0,0.000455168,0.264518886,0.379028352,0.042422333,0.041461683,0.63065506,0.000409451,0.012606947,0.987393053,0.005637634,0.369637181,0.005365848,0.096886348,0.171714049,0.394317967,0.043478261,0.001466933,0.004309679,0.000306672,7640000000.0,0.013870968,0.005690114,0.393274688,0.009558481,0.822800538,0.310840036,0.30226856,0.030517796,0.041937902,0.01170006,0.013393459,0.367256999,0.27698335,0.00159533,0.793192358,0.735047797,0.326545627,0.0,0.934692823,0.002268411,0.044557784,0.000281961,0.000296816,0.594088828,7600000000.0,0.671543799,0.29407779,0.793192358,0.326545627,0.110933234,0.628132681,0.436464601,0.5787661,0.313117849,0.006808056,0,0.805982236,0.000789815,0.623929009,0.650526093,0.840528186,0.27507591,0.026804584,0.565221615,1,0.255533165
0,0.65485302,0.731465329,0.724342845,0.624648669,0.624648669,0.999285109,0.797757446,0.809659029,0.303505915,0.781940502,0.000181549,0.000197121,0.542079968,0.0,0.00840166,0.238548734,0.238548734,0.238548734,0.291670606,0.367546155,0.046100095,0.164888853,0.238005574,0.022122143,0.84804151,0.689431255,0.689431255,0.21759674,0.000140173,0.000736329,0.26443885,0.420997727,0.0611736,0.050662706,0.630612594,0.000791545,0.023460411,0.976539589,0.041179505,0.369637181,0.005365848,0.152775742,0.220752583,0.397170237,0.203898051,0.001809826,0.003493342,6000000000.0,0.015967398,0.033870968,0.041781355,0.437111327,0.000480575,0.973436546,0.790119682,0.89904833,0.268967507,0.051664917,0.050649973,0.027762683,0.580614578,0.277062305,0.024877448,0.990353411,0.741960683,0.326974104,0.0,0.960224991,0.002676914,0.034108402,0.000229958,0.000206639,0.594065815,0.000188743,0.67161669,0.007152313,0.990353411,0.326974104,0.110933234,0.724773517,0.536340241,0.774782558,0.32289419,0.004638908,0,0.885209126,0.000453416,0.624463296,0.624643682,0.844552929,0.275352909,0.02679124,0.565158792,1,0.15436416
