Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability
0,0.528884122,0.587494549,0.57915306,0.605968665,0.605968665,0.999107398,0.797648295,0.809523233,0.303687189,0.781779519,5980000000.0,645000000.0,0.481423886,0.000374037,0.144650268,0.226581265,0.226581265,0.226581265,0.248558192,0.334865955,0.035648925,0.119615666,0.204338329,0.022146416,0.848099648,0.689589634,0.689589634,0.21761512,6480000000.0,0.000472411,0.264271783,0.382530457,0.013518835,0.00675432,0.631055054,0.006467321,0.122532273,0.877467727,0.005358742,0.376066636,0.006181754,0.119562916,0.203423573,0.396753583,0.085457271,0.002708652,0.002334587,9950000000.0,0.000110449,0.025483871,0.047768165,0.415289116,0.054255621,0.783658909,0.128589023,0.213953247,0.002853674,0.00798021,0.000495388,0.030156679,0.354832968,0.27734996,0.01464862,0.223321742,0.734253276,0.327540854,0.042760111,0.946288332,0.00286967,0.008087457,9310000000.0,570000000.0,0.593955274,362000000.0,0.671571931,0.390213254,0.223321742,0.327540854,0.125958186,0.642556099,0.459197335,0.621172028,0.314506816,0.02167915,0,0.826253737,0.218204902,0.622989379,0.605964505,0.842438251,0.2794693,0.026906212,0.565653137,1,0.030449535
0,0.496855653,0.482392063,0.558220461,0.594459419,0.594459419,0.998915358,0.797059656,0.809033561,0.303060464,0.781269763,6730000000.0,0.0,0.472558147,0.000429043,0.0,0.160844465,0.160844465,0.160844465,0.197504018,0.329843673,0.012871122,0.092500611,0.152745349,0.022282212,0.848120552,0.689340539,0.689340539,0.217586609,732000000.0,0.000462779,0.264476148,0.384374651,0.006145379,0.004880928,0.629830756,0.010384009,0.157511262,0.842488738,0.005029905,0.38088677,0.005365848,0.092473171,0.154128648,0.399068625,0.073463268,0.000957666,0.006599863,0.000281833,6050000000.0,0.025645161,0.006571391,0.390934172,0.015964697,0.752745132,0.215189763,0.251144068,0.039139573,0.005160115,0.002713383,0.07623309,0.356177455,0.279670728,0.002899561,0.454269452,0.732113041,0.330475322,0.035855395,0.920941201,0.001999016,0.023298572,0.000138307,0.00012294,0.593917906,6030000000.0,0.671535019,0.687437147,0.454269452,0.330475322,0.129319154,0.61164784,0.454204709,0.643622406,0.308343654,0.046813748,0,0.764439837,0.009816373,0.623766561,0.594458083,0.83692635,0.282309735,0.026605351,0.564083428,1,0.022921454
0,0.535904061,0.543338421,0.575726752,0.598927629,0.598927629,0.999004676,0.797445488,0.809358794,0.303547729,0.781615589,4960000000.0,115000000.0,0.468459945,0.000162016,0.158720518,0.179512031,0.179512031,0.179512031,0.218303867,0.328959468,0.017121164,0.098689032,0.173985087,0.022041847,0.847983691,0.689985536,0.689985536,0.217645347,667000000.0,0.000466323,0.264107047,0.382167207,0.006706999,0.006136095,0.63146635,0.007998432,0.138102004,0.861897996,0.005123092,0.377153683,0.005365848,0.09869396,0.172980921,0.397791869,0.070464768,0.000839987,0.007531477,0.000231581,7410000000.0,0.023709677,0.009602985,0.39334253,0.016324337,0.761204554,0.329081405,0.349966222,0.057716082,0.006164155,0.003145777,0.097093228,0.354862091,0.277417805,0.001758267,0.663810139,0.732743327,0.330981859,0.013378703,0.93861604,0.002429986,0.005080786,0.00019867,0.000192369,0.593930643,8970000000.0,0.671551474,0.477356546,0.663810139,0.330981859,0.119267085,0.62558879,0.456081365,0.628247399,0.311535825,0.043037539,0,0.801899861,0.011422518,0.623733245,0.598928142,0.840557202,0.280579777,0.027059291,0.566178166,1,0.026643224
1,0.505874324,0.561382468,0.561486161,0.599871719,0.599871719,0.999044424,0.797416852,0.809339394,0.303414553,0.781607168,2500000000.0,0.0,0.46176325,0.000867087,0.062658164,0.173612574,0.173612574,0.173612574,0.222747471,0.318242909,0.043392773,0.11212442,0.175717406,0.022124371,0.848059697,0.689272242,0.689272242,0.21758262,7530000000.0,0.000461456,0.263785346,0.376923364,0.005290467,0.000883982,0.633526253,0.014907121,0.183813526,0.816186474,0.004997008,0.386590409,0.005379863,0.112145195,0.174715331,0.400131025,0.151424288,0.007764804,0.000814629,0.000124006,0.000105153,0.050483871,0.075360956,0.412993826,0.095535956,0.742130427,0.106559263,0.256207897,0.007856241,0.002154277,0.000463367,0.089687887,0.341176848,0.274434365,0.008451366,0.459575165,0.731008888,0.332399642,0.04041885,0.93508567,0.00232285,0.013931937,6250000000.0,24000000.0,0.593908331,60100000.0,0.671572665,0.722896505,0.459575165,0.332399642,0.136932954,0.643550185,0.459361021,0.567705884,0.31471825,0.054012673,0,0.803524238,0.045291355,0.625457931,0.599872997,0.840961872,0.285589943,0.028420826,0.568215114,1,0.019105656
0,0.483839516,0.532980811,0.538197976,0.599295176,0.599295176,0.99898226,0.79736276,0.80929057,0.303450083,0.781540781,7790000000.0,115000000.0,0.467221929,0.000527053,0.0,0.173865408,0.173865408,0.173865408,0.212253002,0.322840772,0.021144335,0.09730478,0.168637493,0.022077926,0.84800236,0.689563232,0.689563232,0.21759814,5870000000.0,0.000456216,0.264030119,0.38312656,0.00655661,0.002982581,0.644846303,0.005771528,0.114429966,0.885570034,0.005090889,0.37540904,0.006040996,0.097317895,0.167634417,0.397837419,0.106446777,0.00191939,0.003294381,0.000109867,9380000000.0,0.028870968,0.016970463,0.39316162,0.022361463,0.756676182,0.126943415,0.244138769,0.029180866,0.003349082,0.0022121,0.069675061,0.350757723,0.279677535,0.008635351,0.570141425,0.732330651,0.329180009,0.020297406,0.92462022,0.002198744,0.015973477,7980000000.0,4120000000.0,0.593920393,2860000000.0,0.671567727,0.58599159,0.570141425,0.329180009,0.11868059,0.636901205,0.457943218,0.602323529,0.313648769,0.043987394,0,0.793025222,0.013093543,0.624787898,0.59929662,0.839819314,0.278964575,0.024706933,0.575379739,1,0.032831924
0,0.487934481,0.54944396,0.54344451,0.599266349,0.599266349,0.998990695,0.797427504,0.809354367,0.303545312,0.781589483,6900000000.0,866000000.0,0.464531173,0.000425043,0.0,0.163246387,0.163246387,0.163246387,0.216412972,0.320188159,0.017968147,0.097711913,0.17300595,0.022276428,0.848401663,0.690121813,0.690121813,0.217651051,7060000000.0,0.000453396,0.264290432,0.378758243,0.006403724,0.003570863,0.632424213,0.010929335,0.161320555,0.838679445,0.005248286,0.380436071,0.006882495,0.097594737,0.171879949,0.398717617,0.092953523,0.001761131,0.003590687,0.000120376,0.000113475,0.030483871,0.025322033,0.394473214,0.028523194,0.754575676,0.124619096,0.208907145,0.018530648,0.00376196,0.001597461,0.061211854,0.344080734,0.279956128,0.007174758,0.353423752,0.732284416,0.329727104,0.044725826,0.927800753,0.002346137,0.010279407,8580000000.0,5210000000.0,0.593919322,2250000000.0,0.671575363,0.405468066,0.353423752,0.329727104,0.130649185,0.646201444,0.459792617,0.5824544,0.315235275,0.044998319,0,0.802939494,0.030598594,0.625097919,0.599263339,0.840750707,0.282705671,0.027565013,0.567288469,1,0.022295319
0,0.478769561,0.505015264,0.519674501,0.598055608,0.598055608,0.998866251,0.797220685,0.809154384,0.303444765,0.781389062,0.000174264,9250000000.0,0.459320769,0.000306031,0.0,0.141881927,0.065062576,0.065062576,0.198544011,0.312159581,0.0050819,0.09298917,0.158017624,0.022367738,0.848117317,0.689599502,0.689599502,0.217614967,6770000000.0,0.000499437,0.264856128,0.370934391,0.005068315,0.003872178,0.629882125,0.007990224,0.138041539,0.861958461,0.004991057,0.377102238,0.005365848,0.093051281,0.166163939,0.399016375,0.068965517,0.00073651,0.008575808,0.000187634,5750000000.0,0.024032258,0.005886932,0.390074851,0.013258475,0.73483068,0.300349283,0.345974629,0.112072382,0.004320814,0.004733491,0.125434789,0.335294136,0.276463431,0.002286649,0.861855336,0.730702441,0.332379087,0.005420912,0.837506546,0.002064796,0.017500831,0.000202581,0.000180619,0.593890316,0.00017931,0.671567123,0.613824187,0.861855336,0.332379087,0.114270737,0.638745259,0.458503618,0.540588349,0.313835388,0.056259339,0,0.779018563,0.001440956,0.624910867,0.598054978,0.838571095,0.280574033,0.026606033,0.56408821,1,0.026659222
0,0.483059523,0.544374182,0.541142459,0.599136626,0.599136626,0.999015884,0.797391259,0.809337311,0.303429538,0.781597483,4190000000.0,0.0,0.46127509,0.000668067,0.0,0.198474569,0.198474569,0.198474569,0.217831143,0.317358704,0.02318617,0.10113183,0.17089704,0.022182653,0.848190877,0.689367835,0.689367835,0.21758996,7350000000.0,0.000450601,0.264061978,0.376047837,0.006223382,0.003552771,0.634500555,0.009251407,0.148925235,0.851074765,0.005061913,0.379376984,0.005365848,0.101152963,0.169881608,0.399571021,0.068965517,0.000892739,0.007081467,8410000000.0,5370000000.0,0.023225806,0.021946741,0.395977024,0.053331967,0.753374664,0.146464819,0.235401304,0.009387301,0.003802237,0.000701436,0.070693444,0.340494525,0.281444176,0.006605552,0.444738241,0.732153677,0.329933094,0.036768196,0.933272129,0.002308221,0.007132344,0.000140019,8900000000.0,0.593919179,1560000000.0,0.671573857,0.638585866,0.444738241,0.329933094,0.127616903,0.644144285,0.459482403,0.563826621,0.314794018,0.046249724,0,0.799214074,0.00522245,0.624388446,0.599136713,0.840344632,0.281488644,0.032158882,0.569368405,1,0.024452075
0,0.485107005,0.543392935,0.531880722,0.607201026,0.607201026,0.999023164,0.79742944,0.809341998,0.303481262,0.781576852,0.000163973,2020000000.0,0.464651955,0.000489049,0.246684887,0.178584973,0.178584973,0.178584973,0.215278434,0.321213836,0.014928082,0.099503298,0.172554041,0.022068033,0.847996019,0.689216785,0.689216785,0.217568324,6850000000.0,0.000460982,0.263771359,0.381058828,0.008531643,0.005375009,0.63276188,0.006197394,0.119478792,0.880521208,0.00523516,0.375731128,0.005365848,0.099524484,0.171608476,0.39942901,0.070464768,0.000695931,0.009074491,4950000000.0,9150000000.0,0.021935484,0.015281348,0.395117704,0.022326127,0.778930412,0.224585652,0.34691537,0.037411071,0.005381217,0.002591821,0.07628436,0.346585351,0.277609805,0.00848653,0.599169376,0.733885331,0.329558106,0.013152474,0.936260208,0.002268768,0.017583446,0.000198887,0.000130946,0.593957688,587000000.0,0.671575478,0.406335918,0.599169376,0.329558106,0.118208343,0.645552543,0.459830133,0.58768338,0.314976837,0.034088086,0,0.799941739,0.004356793,0.623638041,0.607200805,0.840350931,0.279273881,0.027661327,0.567433859,1,0.031309825
0,0.531760347,0.562581771,0.575994432,0.611575549,0.611575549,0.999121263,0.797500547,0.809413086,0.303400293,0.781681273,0.000135873,0.0,0.465309546,0.000646065,0.064480211,0.164342,0.164342,0.164342,0.220667486,0.320860154,0.011948516,0.104144614,0.17511486,0.022486008,0.848206523,0.689765209,0.689765209,0.217635624,6030000000.0,0.000463578,0.265722545,0.382521143,0.005771589,0.004267692,0.631884495,0.005448709,0.110409046,0.889590954,0.005152986,0.374864399,0.005365848,0.104116795,0.174134681,0.398022301,0.077961019,0.000797379,0.00793623,0.000246675,8320000000.0,0.023064516,0.006395135,0.395355148,0.009540436,0.748497263,0.235395541,0.256711503,0.007619666,0.005191689,0.000487142,0.082704795,0.348992125,0.274788469,0.001854292,0.70348556,0.731782132,0.32966373,0.012726353,0.926142334,0.002359727,0.018198191,0.000123829,0.000118567,0.593911903,1040000000.0,0.67157218,0.475997585,0.70348556,0.32966373,0.115924376,0.642818214,0.4592491,0.594670181,0.314549699,0.049710334,0,0.809775026,0.000556663,0.624057843,0.611572499,0.841063481,0.278730553,0.027300711,0.566797638,1,0.034138076
0,0.473797104,0.514173572,0.52117351,0.598293432,0.598293432,0.998948636,0.797325132,0.809232372,0.303454675,0.781487869,9550000000.0,2440000000.0,0.459622724,0.000287029,0.0,0.178416417,0.178416417,0.178416417,0.205351234,0.314281672,0.026604353,0.09372201,0.164645628,0.022080296,0.848075755,0.689277811,0.689277638,0.217591404,6720000000.0,0.000433333,0.263963292,0.373020752,0.006498576,0.00466196,0.629427679,0.010935719,0.161350788,0.838649212,0.00507198,0.379192454,0.005529151,0.093775954,0.163977076,0.402973917,0.095952024,0.000653323,0.009685036,0.000118656,9150000000.0,0.030806452,0.008754021,0.391578662,0.012478527,0.758295303,0.256708056,0.339307501,0.016795284,0.004803315,0.000915522,0.097081917,0.337602544,0.278609186,0.004732201,0.568347823,0.732621451,0.331801777,0.020556193,0.924947994,0.002115197,0.017173244,0.000137909,0.000107319,0.593923183,1930000000.0,0.671566587,0.54247136,0.568347823,0.331801777,0.125470621,0.636484767,0.458254167,0.548699868,0.31324829,0.044366155,0,0.784404035,0.004932676,0.625612657,0.598288171,0.838867484,0.282709825,0.026434835,0.562595067,1,0.022289076
0,0.473504607,0.514500654,0.52797259,0.595122443,0.595122443,0.998914665,0.797293175,0.809229638,0.303469902,0.781479869,7860000000.0,0.0,0.461806866,0.000428043,0.0,0.172769795,0.172769795,0.172769795,0.20884939,0.317853859,0.014897833,0.092012051,0.165248174,0.021982175,0.847497946,0.689105756,0.689105756,0.21756271,6340000000.0,0.000432659,0.26380555,0.376560113,0.010226489,0.007113029,0.629610553,0.003744335,0.0857998,0.9142002,0.005171367,0.373364677,0.005365848,0.09199277,0.164278712,0.398053115,0.091454273,0.000894768,0.007059266,0.000125726,9380000000.0,0.022580645,0.02198493,0.388571041,0.028106253,0.790630965,0.270834288,0.35298884,0.067773623,0.00762955,0.00550182,0.065032002,0.341547439,0.277294296,0.007058548,0.705015784,0.734254254,0.328600051,0.004406203,0.927521695,0.002062391,0.011845128,0.000148388,0.000117014,0.593960273,7990000000.0,0.67158621,0.473395734,0.705015784,0.328600051,0.113018671,0.658205332,0.463717947,0.567098753,0.316577607,0.028551561,0,0.784318912,0.003421363,0.623529219,0.595122147,0.839279504,0.277494639,0.026551968,0.563684231,1,0.044640214
0,0.448837323,0.507904492,0.500722737,0.591461393,0.591461393,0.99879854,0.797209064,0.809152431,0.303565615,0.781423027,0.000135989,0.0,0.452951192,0.0,0.0,0.191015971,0.191015971,0.191015971,0.206391226,0.315554927,0.012780374,0.08557935,0.162084808,0.021916513,0.847552907,0.688422354,0.688422354,0.217500567,5880000000.0,0.000421754,0.263534357,0.372592303,0.022654531,0.018470044,0.630612252,0.004300605,0.094506757,0.905493243,0.005058409,0.369637181,0.005365848,0.085527709,0.161066285,0.394597969,0.052473763,0.00158867,0.003981778,19100000.0,4460000000.0,0.017258065,0.010167002,0.386445354,0.026044116,0.78620317,0.179734826,0.172190643,0.038643494,0.022790771,0.013738266,0.014480952,0.336897713,0.27697486,0.0,0.133811244,0.734085213,0.326742387,0.0,0.926791144,0.002000054,0.010282213,0.000121729,0.000133576,0.593982978,7660000000.0,0.671493767,0.564040119,0.133811244,0.326742387,0.110933234,0.591643342,0.445668725,0.552887435,0.307524625,0.012931583,0,0.7820972,0.008088241,0.624453134,0.591457187,0.839095416,0.277897889,0.026791142,0.565158327,1,0.040326587
0,0.551796422,0.563126908,0.595106804,0.606004699,0.606004699,0.99907516,0.797504006,0.809423502,0.303502531,0.781686466,9260000000.0,486000000.0,0.471016498,0.000262026,0.00020245,0.173528296,0.173528296,0.173528296,0.222842016,0.324538445,0.015442322,0.103411774,0.176847179,0.022366427,0.850444002,0.698460697,0.698460697,0.217911036,7920000000.0,0.000468169,0.264650209,0.385212921,0.010589047,0.009043191,0.630946151,0.004959921,0.103939293,0.896060707,0.005085161,0.373825442,0.005365848,0.103424691,0.175846467,0.397471675,0.092953523,0.001223459,0.005167003,0.000211327,7720000000.0,0.023870968,0.008054874,0.395004636,0.014593943,0.789942316,0.292907469,0.330488355,0.037637008,0.009117507,0.003371152,0.05889515,0.356133834,0.277148185,0.004153391,0.528009317,0.73442938,0.328578236,0.015623536,0.936985018,0.002487439,0.010909926,0.00014904,0.000136769,0.593962679,4750000000.0,0.671566561,0.626227162,0.528009317,0.328578236,0.118513766,0.637047599,0.457849959,0.617303487,0.313719404,0.027591791,0,0.812398181,0.002419003,0.623551245,0.606006463,0.841217088,0.278375938,0.026883263,0.565562367,1,0.036432629
0,0.497489397,0.555549498,0.548369827,0.598552876,0.598552876,0.998946094,0.797547307,0.809464254,0.303848161,0.781729975,0.000102223,0.0,0.463861839,0.000247025,0.0,0.198516708,0.198516708,0.198516708,0.225205635,0.319303954,0.014565089,0.094210569,0.178730135,0.022073833,0.847591304,0.689634905,0.689634905,0.217620161,6610000000.0,0.000489405,0.26408529,0.376783652,0.007375952,0.004028762,0.63119923,0.006280378,0.120446232,0.879553768,0.006075814,0.376195248,0.007029346,0.094207501,0.177595958,0.395703241,0.049475262,0.001943737,0.003252539,0.000111587,0.000124822,0.018548387,0.017020402,0.391115081,0.015516592,0.757796213,0.083242937,0.135954583,0.008682899,0.004495986,0.001294216,0.035200941,0.34271957,0.278025507,0.007788894,0.267520488,0.73242292,0.327748828,0.058780885,0.936072802,0.002487818,0.008352188,0.000107268,681000000.0,0.593930257,1930000000.0,0.671573157,0.179109821,0.267520488,0.327748828,0.124138924,0.64343003,0.459379741,0.572688357,0.31464504,0.039263745,0,0.808560924,0.122127789,0.618947409,0.598552272,0.841026463,0.279333733,0.026992083,0.565963397,1,0.031038659
0,0.492711939,0.553423463,0.544140479,0.612152092,0.612152092,0.999079204,0.797460705,0.809362569,0.30341842,0.781624711,0.000187215,156000000.0,0.465187086,0.000784078,0.269055572,0.169440816,0.169440816,0.169440816,0.217547509,0.325458018,0.011721645,0.101701816,0.174738269,0.022204224,0.848164796,0.690766175,0.690766175,0.217742214,7090000000.0,0.000506499,0.264200294,0.388668455,0.00504273,0.002968233,0.633124889,0.006060606,0.11787647,0.88212353,0.004979905,0.376205313,0.005365848,0.101657791,0.172355026,0.399804133,0.068965517,0.000681728,0.00926662,409000000.0,552000000.0,0.022096774,0.013603983,0.397311232,0.033273859,0.734716714,0.208652332,0.336885409,0.058971329,0.003052196,0.002544532,0.122771666,0.351897943,0.275780437,0.005495568,0.984918601,0.730829914,0.331566423,0.000281057,0.932546064,0.002283661,0.019257868,0.0002022,0.000127191,0.59388954,9670000000.0,0.671603222,0.650867838,0.984918601,0.331566423,0.111082948,0.667334344,0.464511548,0.607809173,0.318352165,0.056526204,0,0.802002072,0.000672682,0.623194479,0.612149995,0.840506968,0.279174251,0.027944308,0.567787713,1,0.031777226
0,0.506410569,0.529600959,0.549119332,0.610609839,0.610609839,0.998837479,0.797351555,0.809280024,0.303733354,0.781530676,0.000404381,0.000273524,0.465864808,0.000306031,0.0,0.167418145,0.167418145,0.167418145,0.21282027,0.320011318,0.010526793,0.08916212,0.168863448,0.02205901,0.846624684,0.688918928,0.688918928,0.217533657,5980000000.0,0.000441019,0.263807104,0.379708282,0.011526329,0.006938353,0.615093286,0.005009165,0.10463464,0.89536536,0.00505688,0.374626188,0.005365848,0.089134789,0.167860644,0.397889668,0.064467766,0.001389833,0.004547919,5810000000.0,5220000000.0,0.02,0.005334665,0.389735646,0.013479738,0.791967257,0.192699209,0.313718349,0.102766627,0.006902914,0.010519352,0.051475719,0.346908284,0.277401644,0.012286883,0.457006791,0.734567809,0.328283699,0.016872644,0.930805765,0.002214781,0.03304305,0.000185304,0.000115669,0.593979573,0.000166596,0.671560642,0.679878051,0.457006791,0.328283699,0.118740418,0.633627429,0.457035625,0.586011693,0.31322227,0.025382052,0,0.793012162,0.000969736,0.623793365,0.610609154,0.839829559,0.278412147,0.025702473,0.736984956,1,0.036178341
0,0.465753425,0.52654819,0.517907811,0.601695037,0.601695037,0.998980642,0.797365666,0.809292393,0.303458542,0.781549483,0.000118065,4450000000.0,0.483874756,0.000133013,0.0,0.175171716,0.175171716,0.175171716,0.211591188,0.342682323,0.042258421,0.099177591,0.167808993,0.022022346,0.847942446,0.689054079,0.689054079,0.217554125,4930000000.0,0.000436203,0.26358642,0.40706382,0.017111959,0.008239684,0.62854002,0.010234454,0.156453125,0.843546875,0.006220863,0.377561884,0.005365848,0.098889377,0.166910489,0.407645531,0.148425787,0.000825784,0.007655294,5690000000.0,0.000600659,0.046290323,0.017552106,0.393105086,0.00384953,0.857330352,0.324398351,0.601044986,0.071190274,0.008936941,0.005658974,0.066423549,0.368094899,0.277347548,0.021451716,0.396818181,0.741256133,0.329895157,0.015823302,0.93036868,0.002209186,0.03220996,0.000138162,7420000000.0,0.593982089,4660000000.0,0.67157849,0.146318286,0.396818181,0.329895157,0.12989801,0.655179442,0.461273082,0.703361494,0.316984604,0.017143598,0,0.792030825,0.001177509,0.623898542,0.601694772,0.839656253,0.282201583,0.026317744,0.56106913,1,0.023103951
0,0.497684395,0.526493676,0.557417421,0.597940299,0.597940299,0.998956262,0.797343531,0.809286404,0.303470869,0.781546676,8220000000.0,1490000000.0,0.469552016,0.000272027,0.0,0.18777127,0.18777127,0.18777127,0.212631181,0.325245809,0.022429935,0.094780555,0.166980493,0.021991293,0.847916366,0.689073468,0.689073468,0.217557818,6000000000.0,0.000422253,0.263469085,0.379559256,0.010482339,0.008829214,0.628657142,0.003338531,0.078967258,0.921032742,0.005239832,0.372218358,0.005365848,0.094753041,0.166141317,0.397684691,0.106446777,0.000973898,0.006488854,0.000265592,0.000127848,0.024193548,0.006856337,0.391827412,0.006588674,0.79478209,0.342621368,0.376966426,0.152228531,0.0092515,0.011867134,0.067740696,0.360258992,0.277125704,0.003531556,0.796432344,0.734415625,0.328621589,0.003564099,0.930539401,0.002187569,0.014605783,0.000132486,0.000125227,0.593957244,0.000151817,0.671559881,0.420254817,0.796432344,0.328621589,0.112676272,0.62682182,0.454205202,0.615954667,0.312511603,0.027868449,0,0.792319015,0.005832041,0.623507866,0.597940378,0.83981027,0.277200302,0.02654045,0.563591164,1,0.04866071
0,0.45941598,0.534016572,0.511376412,0.61107828,0.610948558,0.998936619,0.797392365,0.809318433,0.303597519,0.781493343,0.0003106,0.0,0.459624401,0.000220022,0.000404899,0.177995028,0.177995028,0.177995028,0.212347547,0.315767136,0.006669994,0.094454849,0.170219176,0.022098707,0.848119399,0.69610421,0.69610421,0.217518396,6520000000.0,0.000452722,0.263976502,0.373076636,0.007899507,0.006061234,0.633500911,0.003785371,0.086495148,0.913504852,0.005962661,0.373312114,0.005365848,0.094500627,0.169210467,0.39589884,0.037481259,0.001927506,0.00327901,3590000000.0,0.000118014,0.014677419,0.009805678,0.391149002,0.010610108,0.773288764,0.26665955,0.341308458,0.024507768,0.006016565,0.001601831,0.080887465,0.336025699,0.277490748,0.005216323,0.873047161,0.733247098,0.329199748,0.0,0.931605812,0.002237484,0.016141556,0.000378191,0.000300589,0.593979173,7180000000.0,0.671565294,0.161128248,0.873047161,0.329199748,0.110933234,0.639835657,0.458381273,0.551340431,0.314157611,0.036737168,0,0.796656657,0.008181712,0.623733454,0.611075408,0.840086784,0.277524416,0.02921692,0.568668222,1,0.04427985
0,0.465460927,0.515100305,0.518175491,0.597493478,0.597904265,0.998943898,0.79722525,0.809173132,0.303290078,0.781417974,9400000000.0,4140000000.0,0.465343097,0.000224022,0.0,0.221103198,0.221103198,0.221103198,0.203838518,0.323831082,0.016213682,0.093966289,0.16072908,0.022007981,0.847778116,0.689599704,0.689586748,0.217600629,6230000000.0,0.000436253,0.26431996,0.380593122,0.006928528,0.005194095,0.629854043,0.004990014,0.104362548,0.895637452,0.005278848,0.374535601,0.005501121,0.094003941,0.160500716,0.396074344,0.044977511,0.000937376,0.006744173,0.000115026,5750000000.0,0.016290323,0.017842927,0.390945478,0.038905906,0.759594784,0.18775089,0.236208074,0.11066546,0.005392031,0.009132085,0.063967919,0.347528117,0.277820734,0.004322265,0.572282576,0.732495361,0.328790289,0.018414122,0.928083596,0.00210268,0.013318775,0.000209245,0.000170789,0.593935643,0.000264822,0.671590395,0.397557617,0.572282576,0.328790289,0.117385891,0.652713354,0.46163519,0.588078705,0.315977936,0.041710716,0,0.786016362,0.075825145,0.623875764,0.597494707,0.83932833,0.278397934,0.026597981,0.564031254,1,0.036277562
0,0.493881929,0.537614479,0.541142459,0.609363064,0.609363064,0.998978331,0.797372583,0.809309449,0.303475461,0.781558887,0.000243415,0.000100173,0.456963841,0.000364036,0.0,0.184358013,0.184358013,0.184358013,0.213954808,0.307986136,0.018905879,0.096734794,0.169390676,0.022087408,0.847963809,0.689153105,0.689153105,0.217555403,7980000000.0,0.000501633,0.264073634,0.367842107,0.007337887,0.002398043,0.63549198,0.01354654,0.176980984,0.823019016,0.005141251,0.383691619,0.007504631,0.096739785,0.168441294,0.403316886,0.058470765,0.001006361,0.00628477,3270000000.0,6660000000.0,0.024677419,0.006486201,0.392313607,0.014768762,0.767298493,0.127391666,0.328263217,0.016560582,0.002777035,0.001047513,0.083597428,0.334630343,0.278654948,0.012127335,0.444080588,0.733634269,0.331650775,0.031368127,0.931775687,0.002232179,0.01787311,0.000246618,958000000.0,0.593947479,3350000000.0,0.671539863,0.490460293,0.444080588,0.331650775,0.135186735,0.622208607,0.456276744,0.530258023,0.309780661,0.039459943,0,0.796178054,0.002578021,0.622874148,0.609357984,0.840066965,0.284603298,0.018659404,0.570949869,1,0.019988089
