Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability
0,0.539072783,0.565961622,0.598854328,0.60838294,0.60838294,0.999068574,0.797494461,0.809414518,0.303499389,0.781673413,0.000137376,6450000000.0,0.474936883,0.000157016,0.0,0.170115039,0.170115039,0.170115039,0.22114021,0.323654241,0.013793729,0.102108949,0.175642088,0.023484999,0.848305752,0.690075098,0.690075098,0.2176669,8080000000.0,0.000464077,0.265020864,0.387494877,0.014582794,0.011325199,0.630644101,0.001725349,0.046799891,0.953200109,0.005115611,0.371125719,0.005365848,0.102121908,0.174632381,0.396419992,0.116941529,0.001326935,0.004764812,0.000327881,9610000000.0,0.023225806,0.018697766,0.398656747,0.025930318,0.814371818,0.37313259,0.394742312,0.029331692,0.013339237,0.003016283,0.051237233,0.380802187,0.27705488,0.003563414,0.986653738,0.735059852,0.327787674,0.0,0.925540301,0.002402673,0.018676068,0.000141908,0.000139448,0.593977171,2970000000.0,0.671571212,0.596705722,0.986653738,0.327787674,0.110933234,0.641544161,0.458565034,0.629200615,0.314412169,0.020108143,0,0.814834963,0.000903803,0.622972221,0.608379634,0.841083897,0.276030555,0.026794492,0.565174251,1,0.081976555
0,0.472334617,0.516081553,0.520691686,0.627235907,0.627235907,0.998903226,0.797280309,0.80921141,0.303471352,0.781518746,0.000605357,0.000579477,0.488680875,0.0,0.0,0.186886351,0.186886351,0.186886351,0.212536636,0.326695904,0.009301692,0.092663464,0.166603901,0.022085069,0.847998243,0.684379883,0.684379883,0.215400437,6000000000.0,0.000430563,0.263742608,0.391378861,0.0364548,0.032610635,0.630612252,0.000975752,0.028388306,0.971611694,0.006614244,0.369637181,0.005365848,0.092790724,0.165734108,0.395191467,0.055472264,0.001257951,0.005027816,9550000000.0,0.000210306,0.015483871,0.009832117,0.390052238,0.005854918,0.882323419,0.557022562,0.572862096,0.334546584,0.034103199,0.058856207,0.029750651,0.414441166,0.277015673,0.006414997,0.898841304,0.73796341,0.327047237,0.0,0.932726886,0.002194682,0.042623457,0.000415319,0.000410448,0.594160067,0.000644219,0.671562526,0.134897639,0.898841304,0.327047237,0.110933234,0.636364337,0.454024624,0.640657435,0.313885951,0.007962712,0,0.787147017,0.00128843,0.624129484,0.627234071,0.839587083,0.275486575,0.026791157,0.565158396,1,0.130440433
0,0.548188953,0.600196249,0.60372611,0.598653771,0.598653771,0.999022239,0.797448116,0.809366475,0.303515583,0.781635799,2760000000.0,764000000.0,0.46159382,0.0,0.070452475,0.175255994,0.175255994,0.175255994,0.231729224,0.317606281,0.054433807,0.110821594,0.183324546,0.022209123,0.848196618,0.689973158,0.689973158,0.217657018,7450000000.0,0.000481994,0.264728691,0.375721843,0.027064502,0.013330846,0.630612252,0.001327752,0.037367355,0.962632645,0.005457379,0.369637181,0.005365848,0.11083427,0.182324108,0.40121888,0.416791604,0.003012995,0.002098908,0.000210945,0.000655127,0.061290323,0.033714731,0.39886027,0.007124541,0.879560707,0.320425608,0.603548643,0.021470231,0.013908806,0.002670985,0.042270321,0.34127651,0.277290082,0.034301975,1.0,0.738040689,0.327457077,0.0,0.944521282,0.002592103,0.018135885,4990000000.0,2530000000.0,0.593948976,59300000.0,0.671566216,0.333828167,1.0,0.327457077,0.110933234,0.61444292,0.441384921,0.56535889,0.311512772,0.01079891,0,0.834406997,0.000892879,0.62463687,0.598654375,0.842088431,0.275742083,0.026791157,0.565158396,1,0.101486649
0,0.494613172,0.561491496,0.550029445,0.607561366,0.607561366,0.999043962,0.797448808,0.809371553,0.303471352,0.781626817,0.000148824,4800000000.0,0.461382451,0.000350035,0.0,0.171463487,0.171463487,0.171463487,0.220194762,0.317535545,0.020751093,0.103248921,0.175792724,0.02217434,0.848559642,0.69035723,0.69035723,0.217616029,8870000000.0,0.000517853,0.264400774,0.376206177,0.015462042,0.011828015,0.630988959,0.003183505,0.076246334,0.923753666,0.006450701,0.37226421,0.005670518,0.103139707,0.174029108,0.400921461,0.155922039,0.000764915,0.008264131,0.000192602,0.000542409,0.031612903,0.024931334,0.39886027,0.005598421,0.85115369,0.531900905,0.601470122,0.107885926,0.013218393,0.007757841,0.073478616,0.340642524,0.277100088,0.006143592,0.894594597,0.737530466,0.328795678,0.001000366,0.936197742,0.002308914,0.031686116,0.000169407,0.000154312,0.59399111,8490000000.0,0.671589422,0.124536144,0.894594597,0.328795678,0.111698949,0.67108955,0.468436728,0.564530914,0.31811409,0.01897003,0,0.810596724,0.001764013,0.624141815,0.607558269,0.840957232,0.277087954,0.026917895,0.565697998,1,0.050454649
0,0.571101253,0.61289795,0.620108143,0.627985413,0.627985413,0.999214626,0.797825786,0.809664367,0.303772993,0.781941344,0.000305743,917000000.0,0.486827206,0.00049505,0.149407835,0.202899161,0.202899161,0.202899161,0.244209133,0.331859659,0.017756402,0.11619575,0.19838819,0.022096731,0.848030111,0.689535071,0.689535071,0.217605775,7420000000.0,0.000479573,0.264401551,0.387429678,0.005988749,0.00583478,0.630624238,0.002011691,0.053178946,0.946821054,0.005260828,0.369637181,0.005365848,0.116200107,0.197473795,0.394248302,0.082458771,0.003366033,0.0018786,0.001389483,953000000.0,0.01983871,0.006721208,0.397616517,0.009201505,0.750728621,0.113948384,0.112151782,0.077292249,0.00596989,0.011325596,0.035815507,0.387690456,0.27847381,0.000406824,0.609593066,0.731925106,0.327332568,0.0,0.954560107,0.002507501,0.027956654,4920000000.0,5590000000.0,0.593914862,0.000108191,0.67156521,0.42662788,0.609593066,0.327332568,0.110933234,0.63637845,0.456290116,0.649726195,0.313818659,0.047982787,0,0.841380039,0.009453241,0.623735395,0.627986872,0.842616193,0.27623806,0.026794315,0.565173409,1,0.072413596
0,0.477989568,0.499400349,0.517586595,0.588528229,0.588528229,0.998672131,0.797162167,0.809101784,0.303748581,0.781303869,0.000215546,0.000102381,0.460892613,0.00029603,0.0,0.173696852,0.173696852,0.173696852,0.205351234,0.3172526,0.007834596,0.084683658,0.163515854,0.01919197,0.847990525,0.689198174,0.689198174,0.21754188,7180000000.0,0.000479074,0.263807881,0.375842927,0.012104798,0.009421862,0.630387597,0.001981597,0.052544064,0.947455936,0.005257213,0.371296829,0.005365848,0.084656472,0.162800694,0.396161426,0.056971514,0.000959695,0.006595593,0.000158973,6280000000.0,0.016612903,0.010857336,0.381492956,0.021171057,0.799986376,0.322103267,0.356750012,0.093983912,0.01059954,0.008897141,0.055698732,0.339225133,0.277108304,0.00423933,0.963754283,0.734408092,0.327969106,0.0,0.925264217,0.002023547,0.015259237,0.000261853,0.000241874,0.594009107,0.000185639,0.67156719,0.430624957,0.963754283,0.327969106,0.110933234,0.639583639,0.457732768,0.561990507,0.314185449,0.024184682,0,0.777499275,0.001201718,0.623096879,0.588528051,0.838996997,0.276216162,0.026725108,0.564822468,1,0.073300741
0,0.546190221,0.602322285,0.58729054,0.617441877,0.617427464,0.999141369,0.797789679,0.809609554,0.303862905,0.78188773,0.000209533,4550000000.0,0.483634869,0.0,0.218544387,0.203657663,0.203657663,0.203657663,0.242601872,0.333239018,0.019586491,0.111717287,0.198764781,0.022083963,0.8480195,0.689445942,0.689445394,0.217597105,7030000000.0,0.000466248,0.26407985,0.388426288,0.017311646,0.016846811,0.630612252,0.002399256,0.061341718,0.938658282,0.006382098,0.369637181,0.005365848,0.111681079,0.197858382,0.395525058,0.085457271,0.001150416,0.005500028,0.000520292,0.000307138,0.020645161,0.012473011,0.399448226,0.005113924,0.82135342,0.399990397,0.393813527,0.302551845,0.01698209,0.036900821,0.043125117,0.383953347,0.276995401,0.001203371,0.642546993,0.735618099,0.327616765,0.0,0.961861646,0.002566585,0.020602775,0.000189737,0.000199092,0.594005401,0.00040115,0.671636265,0.134911933,0.642546993,0.327616765,0.110933234,0.705346191,0.484189918,0.654043984,0.321934188,0.016946171,0,0.836558666,0.000726444,0.624138094,0.617441685,0.842422073,0.276519216,0.026791157,0.565158396,1,0.062901399
0,0.510993029,0.573811601,0.559130574,0.619229162,0.618984131,0.999089719,0.79751701,0.809424543,0.303494555,0.781659799,0.0002862,0.000302048,0.478504986,0.000316032,0.08755947,0.176857275,0.176857275,0.176857275,0.22293656,0.325528754,0.020100731,0.107320251,0.179633953,0.022065125,0.847987126,0.689309896,0.689309896,0.217578319,5770000000.0,0.000432784,0.263608955,0.384793786,0.02119619,0.015428822,0.630713963,0.001863048,0.049913837,0.950086163,0.006046643,0.369962624,0.005365848,0.106160535,0.177950381,0.397402009,0.128935532,0.001552149,0.004072292,8560000000.0,0.000374466,0.025967742,0.028656199,0.404264942,0.009431363,0.852759172,0.41433448,0.519219691,0.093016534,0.016337623,0.010546988,0.046423352,0.384022003,0.277138874,0.012890347,0.841268274,0.737013965,0.327654803,0.0,0.940085303,0.002310497,0.054758057,0.00014939,0.000122512,0.593994734,7540000000.0,0.671586459,0.177063507,0.841268274,0.327654803,0.110933234,0.665518715,0.470185625,0.638622558,0.317110068,0.01382949,0,0.821772771,0.004952093,0.623932711,0.619225918,0.841485157,0.276130305,0.026820441,0.565294266,1,0.07703769
0,0.484229513,0.543065853,0.535521174,0.611128728,0.611128728,0.999003867,0.797452543,0.809361137,0.303561748,0.781613624,0.00024619,2650000000.0,0.487182842,0.0,0.20579006,0.193375753,0.193375753,0.193375753,0.218303867,0.335396477,0.017877399,0.098770458,0.174587633,0.022087344,0.847990902,0.689324727,0.689319389,0.217580818,6380000000.0,0.00043765,0.263916669,0.392477926,0.018054858,0.016014608,0.630614649,0.003050365,0.073857968,0.926142032,0.005174482,0.369637181,0.005365848,0.098783526,0.173614358,0.397923162,0.08095952,0.000574194,0.011006033,0.000154387,9000000000.0,0.020483871,0.008022561,0.393082472,0.011372464,0.831245721,0.403455975,0.439815743,0.078919654,0.016002595,0.008999045,0.046160267,0.385761871,0.277065382,0.005649973,0.575669795,0.736371326,0.327804998,0.0,0.938237197,0.002284798,0.02261808,0.000214323,0.000201859,0.594018573,0.000105131,0.671589297,0.464124286,0.575669795,0.327804998,0.110933234,0.659438687,0.464810549,0.675540456,0.316623963,0.016247505,0,0.803209624,0.000938205,0.624142575,0.61112502,0.840489951,0.276991445,0.026791762,0.56516128,1,0.052134996
0,0.460000975,0.518316616,0.512286525,0.606984822,0.606984822,0.998980296,0.797307701,0.809247996,0.303357995,0.781534325,0.000203289,4720000000.0,0.463162309,0.000755076,0.0,0.185074375,0.185074375,0.185074375,0.212536636,0.318561222,0.01424747,0.096490514,0.166302629,0.022090221,0.847968586,0.68890906,0.688915552,0.217547458,5510000000.0,0.00041554,0.263588751,0.376830222,0.012616497,0.008811746,0.630434172,0.001687048,0.045953382,0.954046618,0.00669842,0.369637181,0.005578507,0.096454802,0.16534198,0.396690616,0.077961019,0.000947521,0.006669883,0.000118274,0.000348745,0.018870968,0.01843632,0.393139006,0.006658994,0.799505526,0.287398436,0.339335901,0.023677845,0.010367027,0.002451303,0.050890716,0.345971674,0.27715391,0.006160175,0.997226646,0.73431915,0.327771178,0.0,0.936755584,0.002179666,0.027215804,0.0001591,0.000138994,0.593976394,3090000000.0,0.671579123,0.120763755,0.997226646,0.327771178,0.110933234,0.649696346,0.462801611,0.572962782,0.315316236,0.023214549,0,0.78793289,0.016260231,0.623931464,0.606984317,0.839598842,0.276002935,0.026745417,0.564930431,1,0.083475903
0,0.523229172,0.58138901,0.580009636,0.604613788,0.604829992,0.99905413,0.797661437,0.809564766,0.303821574,0.781830607,9480000000.0,3510000000.0,0.470972883,0.00069607,0.029658872,0.237958788,0.237958788,0.237958788,0.240143708,0.331116927,0.0216737,0.104633173,0.191986141,0.022120973,0.848064579,0.689778135,0.689775942,0.21763577,796000000.0,0.000498389,0.264445843,0.385492344,0.007681099,0.005852247,0.630702319,0.002227815,0.057804517,0.942195483,0.005733852,0.370375299,0.00615799,0.104532057,0.190694518,0.396595496,0.068965517,0.000762886,0.008288041,0.000124197,0.000158865,0.018387097,0.010316819,0.395151625,0.009000851,0.765793466,0.2003272,0.249216773,0.002987369,0.006034424,0.000258363,0.06101309,0.368467468,0.27748748,0.004607176,0.965783691,0.732701402,0.328183402,0.0,0.940450617,0.002793412,0.008186876,0.000152596,0.000126626,0.593939679,507000000.0,0.671565335,0.224115907,0.965783691,0.328183402,0.110933234,0.637624149,0.457036388,0.61894063,0.313949215,0.037749349,0,0.822968498,0.019078268,0.623760794,0.60461456,0.841601632,0.27639461,0.026812651,0.565258842,1,0.066731925
0,0.419636328,0.473288269,0.463997002,0.599266349,0.599266349,0.998954529,0.797016633,0.808964686,0.30290336,0.781195658,0.000105229,0.0,0.454992745,0.000576058,0.0,0.164299861,0.164299861,0.164299861,0.196274936,0.313645045,0.011071283,0.094861982,0.155456805,0.022150952,0.848138975,0.686352269,0.686352269,0.217240529,2920000000.0,0.000391809,0.263228198,0.368373011,0.011131323,0.004641373,0.630308831,0.002986531,0.072678901,0.927321099,0.005792138,0.372246317,0.005365848,0.094867035,0.154626348,0.397503828,0.064467766,0.001824029,0.00346687,3650000000.0,0.000219384,0.02016129,0.022346254,0.3914769,0.012730601,0.804221819,0.241713155,0.425066119,0.016064948,0.006149111,0.001179947,0.071927256,0.323028118,0.277468711,0.013213393,0.916817499,0.734863983,0.328699527,0.001123867,0.891855476,0.00202813,0.042014266,0.000188958,0.000108276,0.593978205,1970000000.0,0.671569378,0.202862245,0.916817499,0.328699527,0.111534412,0.639846563,0.458225078,0.521843461,0.314184001,0.026268977,0,0.746302669,0.000195284,0.623753169,0.599266017,0.836981876,0.276944881,0.0267033,0.56470149,1,0.052996982
0,0.565153805,0.616822939,0.608812035,0.617939146,0.61797518,0.999182388,0.797709442,0.80956086,0.303637158,0.781822747,0.000177386,3360000000.0,0.473559632,0.000572057,0.183014475,0.191816611,0.191816611,0.191816611,0.244776402,0.327120323,0.026347233,0.122465597,0.201174964,0.022083014,0.848026488,0.689420926,0.689420926,0.21759432,6590000000.0,0.000483366,0.264014578,0.375256138,0.015394648,0.010737542,0.630617046,0.003348562,0.079148653,0.920851347,0.0054618,0.369637181,0.005365848,0.122412754,0.200241309,0.39894537,0.12143928,0.000805494,0.007848277,0.000123624,0.000223923,0.027903226,0.012152813,0.400918116,0.007020041,0.82212298,0.365064133,0.427257249,0.090736814,0.012730182,0.009102985,0.052531435,0.363310572,0.277123283,0.007230141,0.613859629,0.735963595,0.328074737,0.0,0.948380149,0.002564209,0.025521214,0.00013628,0.000120515,0.59397718,8210000000.0,0.671549184,0.278632803,0.613859629,0.328074737,0.110933234,0.609868929,0.448891929,0.624080893,0.310345709,0.019052539,0,0.845896935,0.001286924,0.624052547,0.617936407,0.843208456,0.277207723,0.026792364,0.565164145,1,0.048547832
0,0.514161751,0.54900785,0.556186091,0.602905778,0.602884158,0.998975674,0.797635429,0.809444984,0.303940006,0.78187187,0.000142117,2240000000.0,0.473933721,0.000372037,0.430205486,0.284016687,0.284016687,0.284016687,0.244209133,0.327933791,0.021764448,0.096734794,0.189877231,0.022016325,0.847930506,0.689235655,0.689235655,0.217593564,6050000000.0,0.000432709,0.263523479,0.375740472,0.010009953,0.008704446,0.630616019,0.001523815,0.042113856,0.957886144,0.010058782,0.369637181,0.005365848,0.096633934,0.18797979,0.394923522,0.047976012,0.000793321,0.007976364,0.000194321,0.000481133,0.01483871,0.014505824,0.392664119,0.003382023,0.766390665,0.128204613,0.140264866,0.029702906,0.008926808,0.005771922,0.026889374,0.362304826,0.277125054,0.003151077,0.567891679,0.73268188,0.327006428,0.0,0.935009562,0.002346012,0.016172773,0.000111832,0.000107477,0.593948952,6640000000.0,0.671550571,0.045491426,0.567891679,0.327006428,0.110933234,0.630358421,0.45218546,0.596217612,0.31319374,0.029158233,0,0.806936941,0.002297724,0.623975494,0.602902447,0.840636317,0.275884536,0.026791802,0.56516147,1,0.090683029
0,0.348169454,0.2769843,0.389207131,0.617290535,0.617290535,0.998563055,0.796240404,0.808234279,0.302366063,0.780821481,0.000786213,0.00085453,0.451218305,0.000721072,0.0,0.159201045,0.159201045,0.159201045,0.190318616,0.311876636,0.007274982,0.0817523,0.125480154,0.022145373,0.847939623,0.6885146,0.6885146,0.217543602,9660000000.0,0.000550369,0.260865173,0.365439067,0.013717898,0.009720682,0.630600608,0.001999836,0.052937086,0.947062914,0.00548794,0.369637181,0.005365848,0.081700783,0.13905437,0.397056361,0.085457271,0.001057085,0.00598334,9150000000.0,0.000180046,0.02016129,0.010778021,0.377648628,0.011105913,0.811974683,0.320584013,0.397684469,0.156889189,0.010718587,0.015085999,0.054828015,0.311877806,0.277176854,0.008095707,0.941735601,0.735017543,0.327944041,0.0,0.883807429,0.00203486,0.111989661,0.000217483,0.000179329,0.594003202,0.00023393,0.671620921,0.301458588,0.941735601,0.327944041,0.110933234,0.685118721,0.478580124,0.512666351,0.319375815,0.021366737,0,0.668052588,0.001156956,0.623814626,0.617287286,0.832796095,0.276229657,0.026787545,0.565141114,1,0.072751078
0,0.494759421,0.554622765,0.539054553,0.602884158,0.602884158,0.999021431,0.797451713,0.809353586,0.303523318,0.781614887,9620000000.0,0.0,0.460894291,0.000257026,0.309646725,0.190594581,0.190594581,0.190594581,0.22312565,0.317075759,0.038734365,0.106180278,0.179709272,0.022093018,0.848044016,0.689235107,0.689235107,0.217600765,5720000000.0,0.000437974,0.263453544,0.369965724,0.020031763,0.014838669,0.630646498,0.002671007,0.066723101,0.933276899,0.006587937,0.369942494,0.005365848,0.106119823,0.178908076,0.400677632,0.181409295,0.000862305,0.007341056,0.000178653,0.000943353,0.03516129,0.021150654,0.396225775,0.003250633,0.893799123,0.63722364,0.748006914,0.306181426,0.016464996,0.022887726,0.070664539,0.339211634,0.277106519,0.009558174,0.977234893,0.73958069,0.328591095,0.0,0.945972745,0.002336995,0.023266704,0.000151193,0.000132704,0.593993715,0.00017498,0.671547145,0.117340003,0.977234893,0.328591095,0.110933234,0.585989402,0.438268912,0.561329712,0.307687963,0.014638417,0,0.81052927,0.001279693,0.624292953,0.602881113,0.840915398,0.276716411,0.026798521,0.565193267,1,0.057797946
0,0.386827865,0.434419974,0.439531024,0.59032272,0.59032272,0.998385343,0.796641315,0.808706375,0.30343824,0.780919868,0.00053135,0.00017369,0.452390898,0.000248025,0.0,0.157684042,0.157684042,0.157684042,0.195613123,0.312654736,0.006548996,0.077599544,0.152519394,0.022158948,0.84803584,0.689415241,0.689415241,0.217594334,5760000000.0,0.00039398,0.264030119,0.36383704,0.009528831,0.003686273,0.63056191,0.003470759,0.081264927,0.918735073,0.005074899,0.372241843,0.005365848,0.077629586,0.151504411,0.39836795,0.058470765,0.00127824,0.004946695,3820000000.0,5370000000.0,0.016935484,0.002714334,0.386716718,0.006390785,0.788540963,0.181280726,0.373568307,0.070387017,0.004503293,0.005046673,0.073694084,0.317796975,0.277695094,0.013325134,0.843866158,0.734085647,0.328864377,0.0,0.908454583,0.001988287,0.042152324,0.00024746,0.000120818,0.593980416,0.000125982,0.671586792,0.573254685,0.843866158,0.328864377,0.110933234,0.653406238,0.46248414,0.503007036,0.315916697,0.030600493,0,0.736306601,0.000426478,0.623674044,0.590320609,0.836220619,0.27729634,0.026777882,0.565094292,1,0.0472494
0,0.584312387,0.602703881,0.620536431,0.639458626,0.639458626,0.999178806,0.797572485,0.809435871,0.303405368,0.781702887,0.000525684,0.0,0.485287235,0.000763076,0.291223808,0.181534701,0.181534701,0.181534701,0.233620119,0.331753555,0.031172013,0.126862633,0.191534232,0.022083789,0.848021159,0.689308252,0.689308252,0.217582952,7260000000.0,0.000480547,0.263374284,0.395141761,0.005971276,0.004960155,0.630706429,0.002090116,0.054871965,0.945128035,0.005317057,0.370208664,0.005901458,0.126874786,0.190566322,0.393887916,0.196401799,0.031162692,0.00020323,0.001261846,0.000218628,0.035483871,0.009835054,0.399086407,0.005198971,0.750718113,0.165366272,0.165128139,0.066462267,0.005865545,0.00672318,0.052093932,0.402843235,0.280473876,0.000630404,0.86453051,0.731924667,0.327869476,0.004745763,0.947134458,0.002284309,0.123883144,235000000.0,2920000000.0,0.59391464,3870000000.0,0.671576169,0.396187329,0.86453051,0.327869476,0.111870667,0.651536014,0.463083949,0.680471784,0.315555232,0.048119102,0,0.835383646,0.003787089,0.623737681,0.639456418,0.842291757,0.276294893,0.026812287,0.565257175,1,0.070223504
0,0.591819822,0.63797427,0.631404251,0.60415976,0.60415976,0.999002596,0.797552148,0.809436912,0.30373843,0.781705133,0.000135526,4840000000.0,0.470880619,0.000734073,0.199210446,0.191184527,0.191184527,0.191184527,0.250827267,0.326766641,0.058018361,0.106587411,0.205920012,0.022264797,0.848238803,0.690204017,0.690204017,0.21768761,7950000000.0,0.000532527,0.265273407,0.38892925,0.013573125,0.01034577,0.630707114,0.003338531,0.078967258,0.921032742,0.005790025,0.370168403,0.005730233,0.106559513,0.204969459,0.400270356,0.289355322,0.001351283,0.004677713,0.000280113,0.000678578,0.054354839,0.013868367,0.393873951,0.002554273,0.82245732,0.391626391,0.470653762,0.026558566,0.010937607,0.002141307,0.065481722,0.362688569,0.277156802,0.007156064,0.769470909,0.735979281,0.328540188,0.000988915,0.950492837,0.002455901,0.043034892,5980000000.0,5300000000.0,0.593942813,1080000000.0,0.671575358,0.197576229,0.769470909,0.328540188,0.111534872,0.652663889,0.462338032,0.622326907,0.315807977,0.021593318,0,0.85287974,0.001687038,0.623871904,0.604154476,0.84364851,0.277200498,0.026810772,0.56525022,1,0.048657728
0,0.539219032,0.591964675,0.58145511,0.614350164,0.614710503,0.999145413,0.797599599,0.809474149,0.303522592,0.781738115,0.000162007,4020000000.0,0.474920108,0.0,0.192225934,0.19927521,0.19927521,0.19927521,0.23740191,0.327863054,0.029720042,0.120755639,0.193417188,0.022083267,0.848021653,0.689342674,0.689342674,0.217585852,6570000000.0,0.000458836,0.26371308,0.378301852,0.017182474,0.013250995,0.630612252,0.002560665,0.064576594,0.935423406,0.005768473,0.370091236,0.006504095,0.120776133,0.192466631,0.398930633,0.130434783,0.000734481,0.008609964,0.000141012,0.000317729,0.027419355,0.013871304,0.400477149,0.005598923,0.829649979,0.378959819,0.442539751,0.10487469,0.014228355,0.011321339,0.04878564,0.369016517,0.27711259,0.007977618,0.693201753,0.73610924,0.327828421,0.0,0.944356764,0.002460532,0.026376721,0.000129749,0.000115155,0.593978523,8770000000.0,0.671582427,0.210634143,0.693201753,0.327828421,0.110933234,0.658604982,0.465238665,0.626056539,0.31644229,0.017073288,0,0.831558448,0.001425938,0.624050938,0.614345469,0.84215775,0.276636308,0.026791157,0.565158396,1,0.059746862
0,0.577487447,0.625981247,0.624283955,0.614998775,0.614969948,0.999221443,0.79767624,0.809543023,0.303497456,0.781829624,9010000000.0,1460000000.0,0.470217995,0.000225023,0.154367851,0.220892503,0.220892503,0.220892503,0.261132646,0.330727877,0.039566224,0.143310805,0.212096106,0.022154855,0.84808526,0.689546295,0.689546295,0.21761222,8390000000.0,0.00048671,0.264509562,0.383750605,0.012160336,0.006917767,0.630646498,0.002960085,0.072195181,0.927804819,0.005391278,0.37143886,0.006018451,0.143273568,0.211198251,0.400855815,0.143928036,0.000880566,0.007183082,7110000000.0,0.000211063,0.028870968,0.01445001,0.404491079,0.00905393,0.814587641,0.290971777,0.461875481,0.042940688,0.007431181,0.003167861,0.071608841,0.365041783,0.277366675,0.012559696,0.918517863,0.735425774,0.328683009,0.001332842,0.959748327,0.002714126,0.017663209,0.00013653,8710000000.0,0.593966533,36000000.0,0.671553256,0.325756844,0.918517863,0.328683009,0.111705291,0.613569722,0.449217045,0.623292821,0.310933659,0.02407538,0,0.846026567,0.001941626,0.623939621,0.614995804,0.843118779,0.276926058,0.026799127,0.565196114,1,0.053355585
0,0.483985765,0.546936328,0.535521174,0.604102106,0.604102106,0.999004445,0.797430962,0.809347467,0.303522834,0.781606325,0.000132866,0.0,0.472111925,490000000.0,0.152343355,0.177952889,0.177952889,0.177952889,0.21896568,0.327580109,0.024275149,0.100154711,0.174361678,0.022105945,0.848102095,0.689491819,0.689507112,0.217608417,6600000000.0,0.000444962,0.26403245,0.38684289,0.015878266,0.011902876,0.630625265,0.003269226,0.077757959,0.922242041,0.005711021,0.370264582,0.005980062,0.100135164,0.173403212,0.3990914,0.142428786,0.001365485,0.004634164,0.000107383,0.00034345,0.029677419,0.011021841,0.393534746,0.004099745,0.86418677,0.547661735,0.668830339,0.31787229,0.012564431,0.021123191,0.079550781,0.371310141,0.277148794,0.00890622,0.951243883,0.738301356,0.329031518,0.0,0.937374266,0.002298762,0.023319018,0.000186,0.000155947,0.593999407,0.000245408,0.671601358,0.21019024,0.951243883,0.329031518,0.110933234,0.691628368,0.474827482,0.643754211,0.320743907,0.018473885,0,0.805341465,0.001222429,0.624167388,0.604097318,0.84063231,0.277149947,0.026794557,0.565174556,1,0.049444577
